CRUISE,STRATUM,TOW,STATION,SVSPP,COMNAME,LENGTH,INDWT,SEX,MATURITY,AGE
198002,01060,003,0198,105,YELLOWTAIL FLOUNDER,37,,2,R,4
198002,01060,003,0198,105,YELLOWTAIL FLOUNDER,38,,2,R,3
198002,01060,003,0198,105,YELLOWTAIL FLOUNDER,39,,2,R,4
198002,01060,006,0212,073,ATLANTIC COD,94,,2,T,7
198002,01060,006,0212,105,YELLOWTAIL FLOUNDER,41,,2,D,4
198002,01060,006,0212,105,YELLOWTAIL FLOUNDER,42,,2,D,4
198002,01060,010,0230,073,ATLANTIC COD,86,,2,T,6
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,26,,1,I,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,26,,2,I,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,27,,1,R,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,27,,2,D,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,27,,2,I,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,27,,2,T,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,28,,1,I,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,28,,1,R,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,28,,2,I,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,29,,2,D,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,29,,2,I,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,30,,1,R,2
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,32,,2,D,3
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,33,,1,R,3
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,34,,2,R,3
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,35,,1,R,4
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,35,,2,R,3
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,36,,1,R,4
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,37,,1,R,4
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,37,,2,R,3
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,37,,2,R,4
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,42,,2,R,5
198002,01060,010,0230,105,YELLOWTAIL FLOUNDER,45,,2,R,5
198002,01060,011,0213,073,ATLANTIC COD,121,,2,T,9
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,24,,1,I,2
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,27,,2,I,2
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,29,,2,I,2
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,31,,1,R,4
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,32,,1,R,3
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,34,,1,R,3
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,34,,1,R,4
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,35,,1,R,4
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,37,,2,R,3
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,38,,1,R,4
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,39,,2,R,4
198002,01060,012,0214,105,YELLOWTAIL FLOUNDER,48,,2,R,5
198002,01060,013,0215,073,ATLANTIC COD,96,,2,D,6
198002,01060,013,0215,073,ATLANTIC COD,114,,2,R,14
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,26,,1,R,2
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,27,,1,R,2
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,28,,1,R,2
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,28,,2,I,2
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,29,,1,R,2
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,30,,2,I,2
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,32,,1,R,3
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,32,,1,R,4
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,33,,1,R,3
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,34,,1,R,4
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,34,,2,R,3
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,35,,1,R,4
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,35,,2,R,3
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,36,,2,R,4
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,38,,2,R,4
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,39,,2,R,4
198002,01060,013,0215,105,YELLOWTAIL FLOUNDER,40,,1,R,5
198002,01060,014,0199,105,YELLOWTAIL FLOUNDER,30,,1,D,3
198002,01060,014,0199,105,YELLOWTAIL FLOUNDER,31,,1,D,3
198002,01060,014,0199,105,YELLOWTAIL FLOUNDER,32,,1,D,3
198002,01060,014,0199,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198002,01060,014,0199,105,YELLOWTAIL FLOUNDER,37,,2,D,4
198002,01060,014,0199,105,YELLOWTAIL FLOUNDER,39,,2,D,4
198002,01060,014,0199,105,YELLOWTAIL FLOUNDER,39,,2,R,4
198002,01060,015,0206,073,ATLANTIC COD,104,,2,T,9
198002,01060,015,0206,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198002,01060,015,0206,105,YELLOWTAIL FLOUNDER,31,,2,D,3
198002,01060,015,0206,105,YELLOWTAIL FLOUNDER,32,,1,D,4
198002,01060,015,0206,105,YELLOWTAIL FLOUNDER,33,,2,D,3
198002,01060,015,0206,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198002,01060,015,0206,105,YELLOWTAIL FLOUNDER,39,,2,D,4
198002,01060,015,0206,105,YELLOWTAIL FLOUNDER,41,,2,D,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,22,,0,I,2
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,27,,0,I,2
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,27,,1,I,2
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,28,,1,I,2
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,30,,1,D,2
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,31,,1,D,2
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,31,,1,R,3
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,32,,1,D,3
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,33,,1,D,3
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,34,,1,D,3
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,34,,1,D,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,35,,2,R,3
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,36,,1,D,3
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,36,,1,D,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,36,,1,R,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,37,,1,D,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,37,,1,R,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,38,,1,R,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,40,,1,D,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,40,,1,R,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,40,,2,D,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,41,,2,D,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,42,,2,D,4
198002,01060,016,0211,105,YELLOWTAIL FLOUNDER,43,,2,D,5
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,18,,2,I,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,20,,1,I,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,23,,1,D,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,26,,1,D,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,27,,2,D,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,27,,2,I,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,28,,1,D,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,29,,1,D,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,29,,2,I,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,30,,1,D,2
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,31,,1,D,3
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,32,,1,D,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,33,,1,D,3
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,34,,1,D,3
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,34,,1,D,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,34,,2,D,3
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,35,,1,D,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,37,,1,D,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,37,,2,D,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,38,,2,D,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,39,,1,D,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,39,,2,D,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,40,,1,D,5
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,41,,2,D,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,41,,2,X,4
198002,01060,017,0517,105,YELLOWTAIL FLOUNDER,43,,2,D,4
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,26,,1,D,2
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,29,,1,D,2
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,31,,1,D,3
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,33,,1,D,3
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,34,,2,D,3
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,36,,1,D,3
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,37,,1,D,4
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,37,,2,D,3
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,37,,2,D,4
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,38,,1,D,4
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,38,,2,D,4
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,39,,2,D,3
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,40,,2,D,4
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,40,,2,D,5
198002,01060,018,0522,105,YELLOWTAIL FLOUNDER,40,,2,D,6
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,21,,2,I,2
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,26,,2,I,2
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,28,,1,D,2
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,28,,2,I,2
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,30,,2,T,2
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,31,,1,D,3
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,32,,1,D,3
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,33,,1,D,3
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,34,,1,D,3
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,34,,1,D,4
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,35,,1,D,4
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,37,,1,D,3
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,40,,2,D,4
198002,01060,020,0521,105,YELLOWTAIL FLOUNDER,47,,2,D,9
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,22,,2,I,2
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,26,,1,D,2
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,26,,1,I,2
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,27,,1,I,2
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,28,,1,D,2
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,29,,1,D,2
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,32,,1,D,4
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,33,,1,D,3
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,33,,1,D,4
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,35,,2,D,4
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,36,,1,D,4
198002,01060,021,0516,105,YELLOWTAIL FLOUNDER,43,,2,D,4
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,26,,1,D,2
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,27,,1,R,2
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,27,,2,I,2
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,28,,1,D,2
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,31,,1,D,3
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,34,,1,D,3
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,34,,1,R,3
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,36,,1,D,4
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,36,,1,R,4
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,37,,1,D,4
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,38,,2,D,4
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,39,,1,D,3
198002,01060,023,0529,105,YELLOWTAIL FLOUNDER,41,,2,R,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,11,,0,I,1
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,33,,1,D,3
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,33,,1,R,3
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,35,,1,D,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,36,,1,D,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,36,,1,R,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,36,,2,D,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,37,,1,D,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,37,,2,D,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,39,,2,D,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,41,,2,D,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,44,,2,D,4
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,44,,2,D,5
198002,01060,028,0520,105,YELLOWTAIL FLOUNDER,47,,2,D,5
198002,01090,001,0236,073,ATLANTIC COD,93,,1,T,8
198002,01090,001,0236,073,ATLANTIC COD,94,,1,T,5
198002,01090,001,0236,073,ATLANTIC COD,105,,2,R,9
198002,01090,001,0236,105,YELLOWTAIL FLOUNDER,26,,2,I,2
198002,01090,001,0236,105,YELLOWTAIL FLOUNDER,28,,1,R,2
198002,01090,001,0236,105,YELLOWTAIL FLOUNDER,30,,1,R,2
198002,01090,001,0236,105,YELLOWTAIL FLOUNDER,31,,1,R,3
198002,01090,001,0236,105,YELLOWTAIL FLOUNDER,32,,2,T,3
198002,01090,001,0236,105,YELLOWTAIL FLOUNDER,33,,2,R,4
198002,01090,001,0236,105,YELLOWTAIL FLOUNDER,33,,2,T,3
198002,01090,001,0236,105,YELLOWTAIL FLOUNDER,34,,2,R,3
198002,01090,001,0236,105,YELLOWTAIL FLOUNDER,38,,2,R,4
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,22,,2,I,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,24,,1,I,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,25,,1,I,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,25,,2,I,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,28,,1,D,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,28,,2,I,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,29,,2,I,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,30,,1,D,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,31,,1,D,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,31,,2,D,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,31,,2,I,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,32,,2,I,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,33,,1,D,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,33,,2,D,2
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,33,,2,D,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,34,,1,R,4
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,34,,2,D,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,34,,2,I,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,36,,1,D,4
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,36,,2,D,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,37,,2,D,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,38,,1,D,4
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,39,,2,D,4
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,40,,2,D,3
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,40,,2,D,4
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,41,,2,D,4
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,42,,2,D,4
198002,01090,002,0231,105,YELLOWTAIL FLOUNDER,49,,2,D,4
198002,01090,004,0237,105,YELLOWTAIL FLOUNDER,23,,2,I,2
198002,01090,004,0237,105,YELLOWTAIL FLOUNDER,34,,2,T,3
198002,01090,004,0237,105,YELLOWTAIL FLOUNDER,37,,2,T,3
198002,01090,005,0275,073,ATLANTIC COD,5,,0,I,0
198002,01090,005,0275,074,HADDOCK,70,,1,D,5
198002,01090,005,0275,074,HADDOCK,78,,2,T,15
198002,01090,005,0275,105,YELLOWTAIL FLOUNDER,31,,1,D,2
198002,01090,005,0275,105,YELLOWTAIL FLOUNDER,34,,2,D,3
198002,01090,005,0275,105,YELLOWTAIL FLOUNDER,36,,1,R,3
198002,01090,005,0275,105,YELLOWTAIL FLOUNDER,37,,1,R,4
198002,01090,005,0275,105,YELLOWTAIL FLOUNDER,41,,1,R,5
198002,01090,006,0232,105,YELLOWTAIL FLOUNDER,17,,0,I,1
198002,01090,006,0232,105,YELLOWTAIL FLOUNDER,33,,1,D,3
198002,01090,006,0232,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198002,01090,006,0232,105,YELLOWTAIL FLOUNDER,38,,2,D,3
198002,01090,006,0232,105,YELLOWTAIL FLOUNDER,40,,2,D,3
198002,01090,006,0232,105,YELLOWTAIL FLOUNDER,40,,2,D,5
198002,01090,006,0232,105,YELLOWTAIL FLOUNDER,41,,2,D,3
198002,01090,006,0232,105,YELLOWTAIL FLOUNDER,42,,2,D,4
198002,01090,006,0232,105,YELLOWTAIL FLOUNDER,44,,2,D,6
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,20,,0,I,2
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,24,,1,D,2
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,25,,1,D,2
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,26,,2,I,2
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,28,,1,R,2
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,30,,1,R,3
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,30,,2,R,2
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,33,,1,R,3
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,35,,1,R,3
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,35,,2,R,3
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,36,,1,D,3
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,36,,2,R,3
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,38,,2,D,4
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,39,,1,R,4
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,40,,2,R,4
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,41,,1,R,4
198002,01090,008,0235,105,YELLOWTAIL FLOUNDER,46,,2,R,6
198002,01090,009,0272,073,ATLANTIC COD,4,,0,I,0
198002,01090,009,0272,073,ATLANTIC COD,5,,0,I,0
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,26,,1,D,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,26,,1,R,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,29,,1,R,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,30,,1,R,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,31,,1,D,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,31,,2,D,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,32,,1,D,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,33,,2,R,3
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,33,,2,S,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,34,,2,D,3
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,34,,2,S,2
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,36,,1,R,3
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,36,,2,R,3
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,37,,2,R,3
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,38,,2,D,3
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,39,,2,R,3
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,40,,2,R,3
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,41,,2,R,4
198002,01090,009,0272,105,YELLOWTAIL FLOUNDER,44,,2,R,4
198002,01090,010,0274,073,ATLANTIC COD,4,,0,I,0
198002,01090,010,0274,073,ATLANTIC COD,5,,0,I,0
198002,01090,010,0274,074,HADDOCK,78,,1,D,7
198002,01090,010,0274,105,YELLOWTAIL FLOUNDER,2,,1,D,1
198002,01090,010,0274,105,YELLOWTAIL FLOUNDER,36,,1,R,4
198002,01090,010,0274,105,YELLOWTAIL FLOUNDER,39,,1,D,4
198002,01090,010,0274,105,YELLOWTAIL FLOUNDER,40,,2,D,3
198002,01090,010,0274,105,YELLOWTAIL FLOUNDER,42,,2,D,3
198002,01090,011,0550,105,YELLOWTAIL FLOUNDER,26,,2,I,2
198002,01090,011,0550,105,YELLOWTAIL FLOUNDER,27,,1,D,2
198002,01090,011,0550,105,YELLOWTAIL FLOUNDER,29,,2,I,2
198002,01090,011,0550,105,YELLOWTAIL FLOUNDER,31,,2,I,2
198002,01090,011,0550,105,YELLOWTAIL FLOUNDER,32,,2,I,2
198002,01090,011,0550,105,YELLOWTAIL FLOUNDER,35,,2,T,3
198002,01090,011,0550,105,YELLOWTAIL FLOUNDER,37,,2,S,3
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,19,,2,I,2
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,25,,1,D,2
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,27,,2,I,2
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,29,,1,D,2
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,30,,1,D,2
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,31,,1,D,2
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,31,,2,D,2
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,32,,1,R,3
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,32,,2,I,2
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,34,,2,D,3
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,35,,2,D,3
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,37,,1,D,4
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,37,,1,R,4
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,40,,2,R,4
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,41,,2,D,4
198002,01090,012,0551,105,YELLOWTAIL FLOUNDER,46,,2,R,6
198002,01090,015,0544,105,YELLOWTAIL FLOUNDER,31,,1,D,3
198002,01090,015,0544,105,YELLOWTAIL FLOUNDER,31,,1,R,2
198002,01090,015,0544,105,YELLOWTAIL FLOUNDER,37,,1,D,3
198002,01090,015,0544,105,YELLOWTAIL FLOUNDER,38,,2,D,3
198002,01090,015,0544,105,YELLOWTAIL FLOUNDER,42,,1,D,5
198002,01090,015,0544,105,YELLOWTAIL FLOUNDER,42,,2,D,3
198002,01090,015,0544,105,YELLOWTAIL FLOUNDER,46,,2,D,5
198002,01090,016,0549,105,YELLOWTAIL FLOUNDER,22,,2,I,2
198002,01090,016,0549,105,YELLOWTAIL FLOUNDER,31,,2,I,2
198002,01090,016,0549,105,YELLOWTAIL FLOUNDER,34,,1,R,3
198002,01090,016,0549,105,YELLOWTAIL FLOUNDER,37,,2,D,3
198002,01090,017,0545,105,YELLOWTAIL FLOUNDER,29,,2,I,2
198002,01090,017,0545,105,YELLOWTAIL FLOUNDER,38,,1,R,4
198002,01090,017,0545,105,YELLOWTAIL FLOUNDER,40,,1,D,4
198002,01090,018,0546,105,YELLOWTAIL FLOUNDER,26,,1,D,2
198002,01090,018,0546,105,YELLOWTAIL FLOUNDER,28,,1,D,2
198002,01100,001,0271,073,ATLANTIC COD,87,,2,T,6
198002,01100,001,0271,073,ATLANTIC COD,91,,2,T,5
198002,01100,001,0271,105,YELLOWTAIL FLOUNDER,26,,1,D,2
198002,01100,001,0271,105,YELLOWTAIL FLOUNDER,28,,1,D,2
