"file","StockUnit","Metric","SSP","Year","Mean_Temperature","Assessment_Mean","Temp_Anomaly"
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1989,8.06791907585926,7.47077536162796,0.597143714231304
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1990,7.67376788654683,7.47077536162796,0.202992524918875
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1991,7.60329593012792,7.47077536162796,0.132520568499964
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1992,7.07149162795973,7.47077536162796,-0.399283733668225
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1993,6.6560538102381,7.47077536162796,-0.814721551389856
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1994,7.03724490618854,7.47077536162796,-0.433530455439416
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1995,7.17799432899641,7.47077536162796,-0.292781032631546
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1996,7.23875452198597,7.47077536162796,-0.232020839641986
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1997,7.23321524673367,7.47077536162796,-0.237560114894285
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1998,7.13480967275845,7.47077536162796,-0.335965688869506
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",1999,7.31212378096136,7.47077536162796,-0.158651580666596
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2000,7.08612739980591,7.47077536162796,-0.384647961822045
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2001,6.79698037257106,7.47077536162796,-0.673794989056896
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2002,6.72067103489586,7.47077536162796,-0.750104326732096
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2003,6.34402001614896,7.47077536162796,-1.126755345479
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2004,6.9452693237281,7.47077536162796,-0.525506037899856
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2005,7.09902501698607,7.47077536162796,-0.371750344641886
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2006,7.73261740592696,7.47077536162796,0.261842044299004
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2007,7.35574367786787,7.47077536162796,-0.115031683760086
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2008,7.89935100700544,7.47077536162796,0.428575645377484
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2009,8.48984148665244,7.47077536162796,1.01906612502448
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2010,7.6433426002538,7.47077536162796,0.172567238625844
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2011,7.84084377466522,7.47077536162796,0.370068413037265
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2012,7.24843667323545,7.47077536162796,-0.222338688392505
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2013,7.53073950258101,7.47077536162796,0.0599641409530545
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2014,7.38818992487392,7.47077536162796,-0.0825854367540355
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2015,7.31501232141293,7.47077536162796,-0.155763040215025
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2016,7.56228462613147,7.47077536162796,0.0915092645035145
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2017,7.90587642207649,7.47077536162796,0.435101060448535
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2018,8.01008317618637,7.47077536162796,0.539307814558414
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2019,7.73998591129824,7.47077536162796,0.269210549670285
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2020,7.90528424985661,7.47077536162796,0.434508888228654
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2021,7.59687610176039,7.47077536162796,0.126100740132435
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2022,7.88355945208058,7.47077536162796,0.412784090452624
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2023,7.78524084431784,7.47077536162796,0.314465482689884
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2024,8.12131162163634,7.47077536162796,0.650536260008383
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2025,7.77682807800933,7.47077536162796,0.306052716381374
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2026,7.47783592695035,7.47077536162796,0.0070605653223943
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2027,7.55424314952045,7.47077536162796,0.0834677878924941
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2028,6.97112379118523,7.47077536162796,-0.499651570442726
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2029,8.03485531614434,7.47077536162796,0.564079954516384
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2030,7.73152654363502,7.47077536162796,0.260751182007064
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2031,7.65034987911675,7.47077536162796,0.179574517488795
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2032,8.17704197605204,7.47077536162796,0.706266614424084
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2033,8.26016191488467,7.47077536162796,0.789386553256714
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2034,7.80934722082956,7.47077536162796,0.338571859201604
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2035,7.83525772035492,7.47077536162796,0.364482358726964
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2036,7.6941238204885,7.47077536162796,0.223348458860544
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2037,7.78799399914949,7.47077536162796,0.317218637521535
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2038,7.33585909419919,7.47077536162796,-0.134916267428766
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2039,7.70343953289601,7.47077536162796,0.232664171268055
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2040,8.04049366823635,7.47077536162796,0.569718306608394
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2041,8.61416816459679,7.47077536162796,1.14339280296883
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2042,7.96284414226224,7.47077536162796,0.492068780634284
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2043,7.99491501135856,7.47077536162796,0.524139649730604
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2044,8.25101525383706,7.47077536162796,0.780239892209105
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2045,8.20216476206454,7.47077536162796,0.731389400436584
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2046,9.04474753474597,7.47077536162796,1.57397217311801
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2047,9.53718517952084,7.47077536162796,2.06640981789288
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2048,9.08426105339335,7.47077536162796,1.61348569176539
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2049,9.52327895134873,7.47077536162796,2.05250358972078
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2050,9.20462252916016,7.47077536162796,1.7338471675322
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2051,9.2826901755718,7.47077536162796,1.81191481394384
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2052,9.66182026137476,7.47077536162796,2.1910448997468
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2053,10.0179381123241,7.47077536162796,2.54716275069614
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2054,9.54143074210386,7.47077536162796,2.0706553804759
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2055,10.0944015483679,7.47077536162796,2.62362618673994
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2056,9.13595625287998,7.47077536162796,1.66518089125202
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2057,9.37458160575132,7.47077536162796,1.90380624412336
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2058,9.49480549400638,7.47077536162796,2.02403013237842
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2059,10.3500527836521,7.47077536162796,2.87927742202414
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2060,9.74154738950433,7.47077536162796,2.27077202787637
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2061,8.99928208093466,7.47077536162796,1.52850671930671
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2062,9.59645803996495,7.47077536162796,2.12568267833699
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2063,8.74512662961616,7.47077536162796,1.2743512679882
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2064,8.37884711612085,7.47077536162796,0.908071754492894
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2065,8.92595640798533,7.47077536162796,1.45518104635737
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2066,9.50302289435582,7.47077536162796,2.03224753272786
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2067,9.719390259026,7.47077536162796,2.24861489739804
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2068,9.68690612819624,7.47077536162796,2.21613076656828
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2069,9.85648044073804,7.47077536162796,2.38570507911008
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2070,9.57843522596063,7.47077536162796,2.10765986433267
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2071,10.1466879477412,7.47077536162796,2.67591258611324
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2072,10.049034298725,7.47077536162796,2.57825893709704
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2073,10.4522680689829,7.47077536162796,2.98149270735494
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2074,10.0085870461434,7.47077536162796,2.53781168451544
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2075,10.181611674913,7.47077536162796,2.71083631328504
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2076,10.9804794662487,7.47077536162796,3.50970410462075
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2077,9.349364928133,7.47077536162796,1.87858956650504
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2078,10.4401065556899,7.47077536162796,2.96933119406194
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2079,10.5876540477231,7.47077536162796,3.11687868609514
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2080,10.2953599426317,7.47077536162796,2.82458458100374
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2081,10.595716000788,7.47077536162796,3.12494063916004
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2082,10.554861764582,7.47077536162796,3.08408640295404
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2083,10.7240332252491,7.47077536162796,3.25325786362114
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2084,10.2802821862772,7.47077536162796,2.80950682464924
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2085,10.6368964686897,7.47077536162796,3.16612110706174
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2086,10.9417273416282,7.47077536162796,3.47095198000024
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2087,11.4003475386163,7.47077536162796,3.92957217698834
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2088,11.3459579162716,7.47077536162796,3.87518255464364
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2089,11.1978716249051,7.47077536162796,3.72709626327714
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2090,11.6109281548802,7.47077536162796,4.14015279325224
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2091,11.4175141993517,7.47077536162796,3.94673883772374
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2092,10.6029022218278,7.47077536162796,3.13212686019985
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2093,11.1352996162746,7.47077536162796,3.66452425464664
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2094,11.7368374279567,7.47077536162796,4.26606206632874
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2095,11.5567842665666,7.47077536162796,4.08600890493864
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2096,11.630245292557,7.47077536162796,4.15946993092904
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2097,10.6489781358968,7.47077536162796,3.17820277426884
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2098,11.3391473090427,7.47077536162796,3.86837194741474
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2099,11.2177517218619,7.47077536162796,3.74697636023394
"SSP585_TOBGOM_COD.RDS","codWGOM","BT","SSP585",2100,11.6269289723094,7.47077536162796,4.15615361068144
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1970,10.4049256185567,11.5620221074565,-1.15709648889976
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1971,10.977708031376,11.5620221074565,-0.584314076080455
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1972,11.9300499187493,11.5620221074565,0.368027811292844
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1973,11.5008852395952,11.5620221074565,-0.0611368678612543
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1974,11.4698405171033,11.5620221074565,-0.0921815903531549
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1975,12.4177929493211,11.5620221074565,0.855770841864645
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1976,11.0858136431771,11.5620221074565,-0.476208464279354
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1977,10.464205022184,11.5620221074565,-1.09781708527245
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1978,10.62863772878,11.5620221074565,-0.933384378676456
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1979,10.7127344469106,11.5620221074565,-0.849287660545855
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1980,11.6415242603847,11.5620221074565,0.079502152928244
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1981,11.7504064311152,11.5620221074565,0.188384323658745
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1982,11.5436172956265,11.5620221074565,-0.0184048118299547
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1983,11.1078888798352,11.5620221074565,-0.454133227621256
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1984,11.4323448216693,11.5620221074565,-0.129677285787155
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1985,11.6455540070623,11.5620221074565,0.0835318996058447
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1986,10.7946009073198,11.5620221074565,-0.767421200136654
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1987,11.1603553067083,11.5620221074565,-0.401666800748155
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1988,10.8294933425714,11.5620221074565,-0.732528764885055
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1989,12.7882731710161,11.5620221074565,1.22625106355964
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1990,12.193204247137,11.5620221074565,0.631182139680545
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1991,12.628684767729,11.5620221074565,1.06666266027255
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1992,11.7875906965007,11.5620221074565,0.225568589044245
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1993,10.4521185024925,11.5620221074565,-1.10990360496396
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1994,11.1883901175505,11.5620221074565,-0.373631989905956
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1995,11.9916106283294,11.5620221074565,0.429588520872946
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1996,11.6622965427659,11.5620221074565,0.100274435309444
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1997,11.087209355609,11.5620221074565,-0.474812751847455
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1998,11.2366550857236,11.5620221074565,-0.325367021732855
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",1999,11.0846170872635,11.5620221074565,-0.477405020192956
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2000,10.2925772912754,11.5620221074565,-1.26944481618106
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2001,10.8293166521914,11.5620221074565,-0.732705455265055
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2002,11.3342845875284,11.5620221074565,-0.227737519928056
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2003,10.1039479723628,11.5620221074565,-1.45807413509366
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2004,11.055702581761,11.5620221074565,-0.506319525695455
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2005,11.0796099357723,11.5620221074565,-0.482412171684155
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2006,12.2323574160937,11.5620221074565,0.670335308637245
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2007,11.5879337144935,11.5620221074565,0.0259116070370453
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2008,12.7163286078791,11.5620221074565,1.15430650042265
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2009,12.6493412550932,11.5620221074565,1.08731914763674
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2010,11.8806365433687,11.5620221074565,0.318614435912245
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2011,12.0277350875902,11.5620221074565,0.465712980133745
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2012,10.8439467744057,11.5620221074565,-0.718075333050756
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2013,12.1751211847578,11.5620221074565,0.613099077301344
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2014,11.4027609297948,11.5620221074565,-0.159261177661655
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2015,10.6498648101499,11.5620221074565,-0.912157297306555
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2016,11.2639990421556,11.5620221074565,-0.298023065300855
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2017,12.0789295297232,11.5620221074565,0.516907422266746
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2018,12.2445523475268,11.5620221074565,0.682530240070346
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2019,11.2792635662956,11.5620221074565,-0.282758541160856
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2020,12.4991802037873,11.5620221074565,0.937158096330846
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2021,11.8828798098594,11.5620221074565,0.320857702402945
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2022,12.3929688714306,11.5620221074565,0.830946763974145
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2023,12.298800711306,11.5620221074565,0.736778603849546
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2024,12.1679615589402,11.5620221074565,0.605939451483746
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2025,11.6170906925794,11.5620221074565,0.0550685851229442
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2026,11.7068787610309,11.5620221074565,0.144856653574445
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2027,11.6866350869955,11.5620221074565,0.124612979539044
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2028,11.7813470141488,11.5620221074565,0.219324906692345
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2029,12.1463219559711,11.5620221074565,0.584299848514645
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2030,11.6826973749244,11.5620221074565,0.120675267467945
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2031,11.4349971557996,11.5620221074565,-0.127024951656855
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2032,12.5556480887514,11.5620221074565,0.993625981294946
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2033,12.0244576495627,11.5620221074565,0.462435542106245
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2034,11.8123219863228,11.5620221074565,0.250299878866345
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2035,12.7205083675266,11.5620221074565,1.15848626007014
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2036,12.5947544334838,11.5620221074565,1.03273232602734
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2037,12.1227661997635,11.5620221074565,0.560744092307045
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2038,11.3872438605528,11.5620221074565,-0.174778246903655
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2039,11.978584983186,11.5620221074565,0.416562875729545
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2040,12.3249461108853,11.5620221074565,0.762924003428845
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2041,12.1518217696907,11.5620221074565,0.589799662234245
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2042,12.2555152034167,11.5620221074565,0.693493095960244
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2043,12.9316041987875,11.5620221074565,1.36958209133105
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2044,13.1598323839792,11.5620221074565,1.59781027652275
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2045,13.1459472164604,11.5620221074565,1.58392510900394
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2046,13.154512595538,11.5620221074565,1.59249048808154
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2047,13.5612349794518,11.5620221074565,1.99921287199535
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2048,13.5307973867618,11.5620221074565,1.96877527930534
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2049,13.6332381633498,11.5620221074565,2.07121605589334
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2050,13.7709911849928,11.5620221074565,2.20896907753635
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2051,13.3200570023578,11.5620221074565,1.75803489490134
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2052,13.8871629703119,11.5620221074565,2.32514086285545
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2053,14.1941020781949,11.5620221074565,2.63207997073845
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2054,13.9399760370669,11.5620221074565,2.37795392961045
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2055,15.0870045916634,11.5620221074565,3.52498248420694
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2056,13.5931610948551,11.5620221074565,2.03113898739864
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2057,14.7498397465818,11.5620221074565,3.18781763912535
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2058,14.4526476623109,11.5620221074565,2.89062555485445
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2059,14.9531676825529,11.5620221074565,3.39114557509644
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2060,14.3151373963919,11.5620221074565,2.75311528893545
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2061,14.061166904876,11.5620221074565,2.49914479741954
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2062,14.4150927774654,11.5620221074565,2.85307067000894
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2063,14.0469277518136,11.5620221074565,2.48490564435714
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2064,13.4835077208762,11.5620221074565,1.92148561341975
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2065,13.8447955202612,11.5620221074565,2.28277341280475
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2066,14.3969098790092,11.5620221074565,2.83488777155275
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2067,15.0097893572742,11.5620221074565,3.44776724981774
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2068,14.1150307021526,11.5620221074565,2.55300859469614
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2069,14.9627719351964,11.5620221074565,3.40074982773995
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2070,14.0565730953809,11.5620221074565,2.49455098792444
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2071,14.9216022248594,11.5620221074565,3.35958011740295
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2072,15.1493634934751,11.5620221074565,3.58734138601864
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2073,15.6173505309206,11.5620221074565,4.05532842346414
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2074,14.6872756395281,11.5620221074565,3.12525353207164
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2075,15.322656466798,11.5620221074565,3.76063435934154
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2076,15.9718044328393,11.5620221074565,4.40978232538284
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2077,14.8274532999311,11.5620221074565,3.26543119247465
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2078,14.8199452648992,11.5620221074565,3.25792315744274
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2079,14.6333929352138,11.5620221074565,3.07137082775735
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2080,14.5895499033958,11.5620221074565,3.02752779593935
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2081,15.0035728620446,11.5620221074565,3.44155075458814
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2082,15.7250006669797,11.5620221074565,4.16297855952324
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2083,15.110302916817,11.5620221074565,3.54828080936054
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2084,14.9021703376533,11.5620221074565,3.34014823019685
"SSP585_TOSGOM_COD.RDS","codWGOM","SST","SSP585",2085,14.7400546612947,11.5620221074565,3.17803255383824
