2,1,23,9,2161.863339,0.05
2,1,24,9,1561.644407,0.05
2,1,25,9,1855.621268,0.05
2,1,26,9,2657.741588,0.05
2,1,27,9,2107.953514,0.05
2,1,28,9,2366.058985,0.05
2,1,29,9,3005.673246,0.05
2,1,30,9,4489.512367,0.05
2,1,31,9,3521.597971,0.05
2,1,32,9,3989.775341,0.05
2,1,33,9,3992.105495,0.05
2,1,34,9,3405.158034,0.05
2,1,35,9,2505.424306,0.05
2,1,36,9,2007.698217,0.05
2,1,37,9,4629.914327,0.05
2,1,38,9,3592.863519,0.05
2,1,39,9,4091.955837,0.05
2,1,40,9,4817.125238,0.05
2,1,41,9,4947.042286,0.05
2,1,42,9,3184.117225,0.05
2,1,1,10,0.865397474,0.05
2,1,2,10,1.536896971,0.05
2,1,3,10,7.303168907,0.05
2,1,4,10,7.415141863,0.05
2,1,5,10,4.166396091,0.05
2,1,6,10,1.829310826,0.05
2,1,7,10,1.679666265,0.05
2,1,8,10,1.444357975,0.05
2,1,9,10,2.154435729,0.05
2,1,10,10,1.72592188,0.05
2,1,11,10,2.196834425,0.05
2,1,12,10,1.892944922,0.05
2,1,13,10,4.166093021,0.05
2,1,14,10,2.115608971,0.05
2,1,15,10,2.004061597,0.05
2,1,16,10,2.120942663,0.05
2,1,17,10,27.68976386,0.05
2,1,18,10,14.22427944,0.05
2,1,19,10,17.91309072,0.05
2,1,20,10,6.751791566,0.05
2,1,21,10,9.079061097,0.05
2,1,22,10,51.9866146,0.05
2,1,23,10,43.85423464,0.05
2,1,24,10,29.03788127,0.05
2,1,25,10,46.06684022,0.05
2,1,26,10,21.53153051,0.05
2,1,27,10,99.76576527,0.05
2,1,28,10,8.392456704,0.05
2,1,29,10,2.323293774,0.05
2,1,30,10,3.570492654,0.05
2,1,31,10,11.45841194,0.05
2,1,32,10,4.48485926,0.05
2,1,33,10,2.666435726,0.05
2,1,34,10,4.512846472,0.05
2,1,35,10,0.394343054,0.05
2,1,36,10,0.277422989,0.05
2,1,37,10,0.337845674,0.05
2,1,38,10,0.517025858,0.05
2,1,39,10,0.286100833,0.05
2,1,40,10,0.482240122,0.05
2,1,41,10,0.540028154,0.05
2,1,42,10,0.07012774,0.05
3,1,1,1,310.0019149,0.05
3,1,2,1,0.0044018,0.05
3,1,3,1,0.043285802,0.05
3,1,4,1,0.00089716,0.05
3,1,5,1,5.809554727,0.05
3,1,6,1,0.692406486,0.05
3,1,7,1,4.806015724,0.05
3,1,8,1,0.005439746,0.05
3,1,9,1,0.000478693,0.05
3,1,10,1,31.64992696,0.05
3,1,11,1,7.014866922,0.05
3,1,12,1,34.52545767,0.05
3,1,13,1,35.30802904,0.05
3,1,14,1,34.50860479,0.05
3,1,15,1,9.458259368,0.05
3,1,16,1,6.099085777,0.05
3,1,17,1,0.000246638,0.05
3,1,18,1,0.000651547,0.05
3,1,19,1,0.357294956,0.05
3,1,20,1,1.771232011,0.05
3,1,21,1,0.074179864,0.05
3,1,22,1,0.027149538,0.05
3,1,23,1,2.295939523,0.05
3,1,24,1,0.239296969,0.05
3,1,25,1,0.042073412,0.05
3,1,26,1,0.060006979,0.05
3,1,27,1,0.00593424,0.05
3,1,28,1,0.04885535,0.05
3,1,29,1,0.366872285,0.05
3,1,30,1,0.10866614,0.05
3,1,31,1,8.097831749,0.05
3,1,32,1,0.007292459,0.05
3,1,33,1,0.106921297,0.05
3,1,34,1,0.249832621,0.05
3,1,35,1,0.103230384,0.05
3,1,36,1,0.002646459,0.05
3,1,37,1,0.106480622,0.05
3,1,38,1,0.131809441,0.05
3,1,39,1,0.085554954,0.05
3,1,40,1,0.052326075,0.05
3,1,41,1,0.029984508,0.05
3,1,42,1,0.005041157,0.05
3,1,1,2,367.2029683,0.05
3,1,2,2,157.9717737,0.05
3,1,3,2,391.5655631,0.05
3,1,4,2,102.0939649,0.05
3,1,5,2,0.563457817,0.05
3,1,6,2,0.593343157,0.05
3,1,7,2,1.381642927,0.05
3,1,8,2,80.25769117,0.05
3,1,9,2,0.409626101,0.05
3,1,10,2,0.770063914,0.05
3,1,11,2,0.767202235,0.05
3,1,12,2,0.894261278,0.05
3,1,13,2,0.734367077,0.05
3,1,14,2,1.161299979,0.05
3,1,15,2,0.676415536,0.05
3,1,16,2,0.413097267,0.05
3,1,17,2,0.128262245,0.05
3,1,18,2,0.322439383,0.05
3,1,19,2,3230.729996,0.05
3,1,20,2,5493.692988,0.05
3,1,21,2,16198.25219,0.05
3,1,22,2,5124.489345,0.05
3,1,23,2,10301.31961,0.05
3,1,24,2,28246.40081,0.05
3,1,25,2,11738.99819,0.05
3,1,26,2,15130.95486,0.05
3,1,27,2,12376.243,0.05
3,1,28,2,10804.82889,0.05
3,1,29,2,11531.42021,0.05
3,1,30,2,8304.709498,0.05
3,1,31,2,8580.470053,0.05
3,1,32,2,17219.36715,0.05
3,1,33,2,12146.2128,0.05
3,1,34,2,21483.94223,0.05
3,1,35,2,23018.09437,0.05
3,1,36,2,24386.6164,0.05
3,1,37,2,21654.17211,0.05
3,1,38,2,20498.38854,0.05
3,1,39,2,12366.40305,0.05
3,1,40,2,8638.184268,0.05
3,1,41,2,6397.018315,0.05
3,1,42,2,1585.203278,0.05
3,1,1,3,0.163315563,0.05
3,1,2,3,0.145926296,0.05
3,1,3,3,0.203268059,0.05
3,1,4,3,0.030780213,0.05
3,1,5,3,0.0143597,0.05
3,1,6,3,0.065860965,0.05
3,1,7,3,0.053191456,0.05
3,1,8,3,26.1281178,0.05
3,1,9,3,1.755302619,0.05
3,1,10,3,0.20853734,0.05
3,1,11,3,0.191781921,0.05
3,1,12,3,0.224875513,0.05
3,1,13,3,0.142341528,0.05
3,1,14,3,146.0466439,0.05
3,1,15,3,0.771393142,0.05
3,1,16,3,92.42525313,0.05
3,1,17,3,32.72340619,0.05
3,1,18,3,68.480353,0.05
3,1,19,3,346.6007672,0.05
3,1,20,3,28.12828248,0.05
3,1,21,3,22.98312185,0.05
3,1,22,3,3.025145737,0.05
3,1,23,3,14.05163868,0.05
3,1,24,3,3.656798295,0.05
3,1,25,3,391.6248134,0.05
3,1,26,3,1727.156568,0.05
3,1,27,3,693.0211819,0.05
3,1,28,3,577.5807744,0.05
3,1,29,3,1536.142689,0.05
3,1,30,3,1981.634918,0.05
3,1,31,3,1506.560086,0.05
3,1,32,3,518.325084,0.05
3,1,33,3,66.43466892,0.05
3,1,34,3,55.24530249,0.05
3,1,35,3,94.91427411,0.05
3,1,36,3,2046.500631,0.05
3,1,37,3,2009.180391,0.05
3,1,38,3,397.1392849,0.05
3,1,39,3,510.0861069,0.05
3,1,40,3,1052.11676,0.05
3,1,41,3,894.1549205,0.05
3,1,42,3,0.002494674,0.05
3,1,1,4,0.052586295,0.05
3,1,2,4,0.05793785,0.05
3,1,3,4,0.037963294,0.05
3,1,4,4,0.011897995,0.05
3,1,5,4,0.12101522,0.05
3,1,6,4,0.026153555,0.05
3,1,7,4,0.046171281,0.05
3,1,8,4,0.103197771,0.05
3,1,9,4,0.187803799,0.05
3,1,10,4,0.238438503,0.05
3,1,11,4,0.313576719,0.05
3,1,12,4,0.537892028,0.05
3,1,13,4,0.077527447,0.05
3,1,14,4,0.598360519,0.05
3,1,15,4,0.028685534,0.05
3,1,16,4,0.019397974,0.05
3,1,17,4,0.003908112,0.05
3,1,18,4,0.006656206,0.05
3,1,19,4,3.488349062,0.05
3,1,20,4,1.670177701,0.05
3,1,21,4,0.74763754,0.05
3,1,22,4,0.664522046,0.05
3,1,23,4,1.09503066,0.05
3,1,24,4,2.220704202,0.05
3,1,25,4,0.619000222,0.05
3,1,26,4,0.056649236,0.05
3,1,27,4,0.138168055,0.05
3,1,28,4,0.3640499,0.05
3,1,29,4,1.675506406,0.05
3,1,30,4,0.551334653,0.05
3,1,31,4,1.274859837,0.05
3,1,32,4,0.00202245,0.05
3,1,33,4,0.021521202,0.05
3,1,34,4,0.011369001,0.05
3,1,35,4,0.040969848,0.05
3,1,36,4,0.007585758,0.05
3,1,37,4,0.005969759,0.05
3,1,38,4,1.913118443,0.05
3,1,39,4,1.034723892,0.05
3,1,40,4,0.730105705,0.05
3,1,41,4,0.40842589,0.05
3,1,42,4,0.075642331,0.05
3,1,1,5,555.0706608,0.05
3,1,2,5,1.693890987,0.05
3,1,3,5,1.283023326,0.05
3,1,4,5,0.378163289,0.05
3,1,5,5,0.272373578,0.05
3,1,6,5,0.238585318,0.05
3,1,7,5,0.539893007,0.05
3,1,8,5,0.204801099,0.05
3,1,9,5,0.160278979,0.05
3,1,10,5,0.290865242,0.05
3,1,11,5,0.299150938,0.05
3,1,12,5,0.510302021,0.05
3,1,13,5,1.591800009,0.05
3,1,14,5,0.077506052,0.05
3,1,15,5,1.120048139,0.05
3,1,16,5,0.993246043,0.05
3,1,17,5,0.645657482,0.05
3,1,18,5,0.505847295,0.05
3,1,19,5,49.89917889,0.05
3,1,20,5,5.432250654,0.05
3,1,21,5,55.85029511,0.05
3,1,22,5,4.283602012,0.05
3,1,23,5,1.103235219,0.05
3,1,24,5,40.95250224,0.05
3,1,25,5,11.49922078,0.05
3,1,26,5,0.074111263,0.05
3,1,27,5,16.32371283,0.05
3,1,28,5,26.5108742,0.05
3,1,29,5,177.2033463,0.05
3,1,30,5,0.328746614,0.05
3,1,31,5,43.96790685,0.05
3,1,32,5,0.369422855,0.05
3,1,33,5,8.917823086,0.05
3,1,34,5,18.74414664,0.05
3,1,35,5,109.0499102,0.05
3,1,36,5,33.82907863,0.05
3,1,37,5,161.5369239,0.05
3,1,38,5,34.09397629,0.05
3,1,39,5,40.2410414,0.05
3,1,40,5,43.1593287,0.05
3,1,41,5,64.91970428,0.05
3,1,42,5,1.540588196,0.05
3,1,1,6,5.239391973,0.05
3,1,2,6,3.772923638,0.05
3,1,3,6,2.713219812,0.05
3,1,4,6,0.887007538,0.05
3,1,5,6,0.34701118,0.05
3,1,6,6,1.186271497,0.05
3,1,7,6,0.969412778,0.05
3,1,8,6,0.57639939,0.05
3,1,9,6,0.485798773,0.05
3,1,10,6,0.476380908,0.05
3,1,11,6,0.485322197,0.05
3,1,12,6,0.702397274,0.05
3,1,13,6,0.651866261,0.05
3,1,14,6,3.961214903,0.05
3,1,15,6,0.450803164,0.05
3,1,16,6,17.75678405,0.05
3,1,17,6,0.094318983,0.05
3,1,18,6,2.107143243,0.05
3,1,19,6,36.81554208,0.05
3,1,20,6,159.0908489,0.05
3,1,21,6,86.54097308,0.05
3,1,22,6,8.154971492,0.05
3,1,23,6,0.302740406,0.05
3,1,24,6,62.23967623,0.05
3,1,25,6,21.06063942,0.05
3,1,26,6,0.526246082,0.05
3,1,27,6,18.61029725,0.05
3,1,28,6,17.00134996,0.05
3,1,29,6,0.376094439,0.05
3,1,30,6,0.382547675,0.05
3,1,31,6,207.8048853,0.05
3,1,32,6,3.645230668,0.05
3,1,33,6,0.04458488,0.05
3,1,34,6,0.251169033,0.05
3,1,35,6,0.206895528,0.05
3,1,36,6,1.461920836,0.05
3,1,37,6,1.352916193,0.05
3,1,38,6,82.82651636,0.05
3,1,39,6,0.906073831,0.05
3,1,40,6,0.00285196,0.05
3,1,41,6,15.09994686,0.05
3,1,42,6,2.584820027,0.05
3,1,1,7,2.141105918,0.05
3,1,2,7,1.993597738,0.05
3,1,3,7,1.269123159,0.05
3,1,4,7,0.397359363,0.05
3,1,5,7,0.249181206,0.05
3,1,6,7,0.306474898,0.05
3,1,7,7,0.796653937,0.05
3,1,8,7,0.251245382,0.05
3,1,9,7,0.195199461,0.05
3,1,10,7,0.330956811,0.05
3,1,11,7,0.352897794,0.05
3,1,12,7,0.394153191,0.05
3,1,13,7,0.440353462,0.05
3,1,14,7,0.392423991,0.05
3,1,15,7,149.0722072,0.05
3,1,16,7,0.06775914,0.05
3,1,17,7,0.095434904,0.05
3,1,18,7,0.500550632,0.05
3,1,19,7,5.7784538,0.05
3,1,20,7,35.62948258,0.05
3,1,21,7,41.20554169,0.05
3,1,22,7,6.739746057,0.05
3,1,23,7,15.27319602,0.05
3,1,24,7,56.24578551,0.05
3,1,25,7,18.26909438,0.05
3,1,26,7,10.16153329,0.05
3,1,27,7,3.012856047,0.05
3,1,28,7,12.28549861,0.05
3,1,29,7,124.2837689,0.05
3,1,30,7,27.90635019,0.05
3,1,31,7,8.478046295,0.05
3,1,32,7,17.05595012,0.05
3,1,33,7,123.5324849,0.05
3,1,34,7,1.34894065,0.05
3,1,35,7,71.25232191,0.05
3,1,36,7,14.08747539,0.05
3,1,37,7,3.240701493,0.05
3,1,38,7,45.12924999,0.05
3,1,39,7,1.523726384,0.05
3,1,40,7,4.873275565,0.05
3,1,41,7,2.984660328,0.05
3,1,42,7,2.498468067,0.05
3,1,1,8,0.000302947,0.05
3,1,2,8,0.000279388,0.05
3,1,3,8,0.112257349,0.05
3,1,4,8,0.092641967,0.05
3,1,5,8,6.854902413,0.05
3,1,6,8,3.686302138,0.05
3,1,7,8,0.566017559,0.05
3,1,8,8,0.031197353,0.05
3,1,9,8,1.24516963,0.05
3,1,10,8,9.071304327,0.05
3,1,11,8,20.02831017,0.05
3,1,12,8,11.76308182,0.05
3,1,13,8,7.321469722,0.05
3,1,14,8,5.909081904,0.05
3,1,15,8,12.34592668,0.05
3,1,16,8,7.013894989,0.05
3,1,17,8,1.07E-05,0.05
3,1,18,8,0.001542876,0.05
3,1,19,8,0.611213872,0.05
3,1,20,8,0.000943917,0.05
3,1,21,8,0.00403793,0.05
3,1,22,8,0.002881947,0.05
3,1,23,8,0.001797128,0.05
3,1,24,8,0.055480224,0.05
3,1,25,8,0.002831566,0.05
3,1,26,8,0.010198927,0.05
3,1,27,8,0.004776915,0.05
3,1,28,8,0.003266257,0.05
3,1,29,8,0.052774768,0.05
3,1,30,8,0.001805922,0.05
3,1,31,8,0.330989625,0.05
3,1,32,8,0.097602847,0.05
3,1,33,8,0.002449431,0.05
3,1,34,8,0.006084662,0.05
3,1,35,8,0.00310921,0.05
3,1,36,8,0.004326705,0.05
3,1,37,8,0.005469598,0.05
3,1,38,8,0.005382982,0.05
3,1,39,8,0.00303337,0.05
3,1,40,8,0.00174491,0.05
3,1,41,8,0.06021718,0.05
3,1,42,8,0.000261572,0.05
3,1,1,9,0.003324363,0.05
3,1,2,9,0.002790757,0.05
3,1,3,9,0.001922608,0.05
3,1,4,9,0.000612977,0.05
3,1,5,9,0.000472429,0.05
3,1,6,9,0.000510022,0.05
3,1,7,9,0.001091568,0.05
3,1,8,9,0.000391733,0.05
3,1,9,9,0.000323308,0.05
3,1,10,9,0.000558416,0.05
3,1,11,9,0.000604621,0.05
3,1,12,9,0.000821536,0.05
3,1,13,9,0.008082212,0.05
3,1,14,9,0.001112051,0.05
3,1,15,9,0.000628799,0.05
3,1,16,9,0.000514463,0.05
3,1,17,9,0.000351754,0.05
3,1,18,9,0.001414705,0.05
3,1,19,9,0.794951994,0.05
3,1,20,9,0.11132249,0.05
3,1,21,9,0.183972607,0.05
3,1,22,9,0.048210315,0.05
3,1,23,9,0.019986309,0.05
3,1,24,9,0.123630197,0.05
3,1,25,9,0.051727929,0.05
3,1,26,9,0.179778689,0.05
3,1,27,9,0.038856602,0.05
3,1,28,9,0.015315909,0.05
3,1,29,9,0.034765807,0.05
3,1,30,9,0.028726047,0.05
3,1,31,9,0.011875999,0.05
3,1,32,9,0.005285643,0.05
3,1,33,9,0.238457346,0.05
3,1,34,9,0.151409767,0.05
3,1,35,9,0.0043298,0.05
3,1,36,9,0.01223659,0.05
3,1,37,9,0.188854952,0.05
3,1,38,9,0.156672056,0.05
3,1,39,9,0.070662855,0.05
3,1,40,9,0.078014339,0.05
3,1,41,9,0.043757313,0.05
3,1,42,9,0.00281492,0.05
3,1,1,10,6.03E-05,0.05
3,1,2,10,6.53E-05,0.05
3,1,3,10,0.007104655,0.05
3,1,4,10,0.04673362,0.05
3,1,5,10,0.21262554,0.05
3,1,6,10,0.018342239,0.05
3,1,7,10,0.317791199,0.05
3,1,8,10,9.14E-06,0.05
3,1,9,10,0.174568955,0.05
3,1,10,10,1.19E-05,0.05
3,1,11,10,0.289680891,0.05
3,1,12,10,0.828608182,0.05
3,1,13,10,1.920283636,0.05
3,1,14,10,1.630184111,0.05
3,1,15,10,0.482818777,0.05
3,1,16,10,0.159667752,0.05
3,1,17,10,3.50E-06,0.05
3,1,18,10,1.34E-05,0.05
3,1,19,10,0.888109567,0.05
3,1,20,10,1.291690257,0.05
3,1,21,10,0.000939311,0.05
3,1,22,10,0.000294273,0.05
3,1,23,10,8.799525842,0.05
3,1,24,10,0.002382266,0.05
3,1,25,10,0.000758676,0.05
3,1,26,10,0.001719571,0.05
3,1,27,10,0.000825248,0.05
3,1,28,10,0.000219993,0.05
3,1,29,10,0.044872999,0.05
3,1,30,10,0.000914678,0.05
3,1,31,10,0.00185348,0.05
3,1,32,10,0.005658362,0.05
3,1,33,10,0.000859304,0.05
3,1,34,10,0.001401697,0.05
3,1,35,10,0.000702119,0.05
3,1,36,10,0.001411622,0.05
3,1,37,10,0.002854677,0.05
3,1,38,10,0.001704044,0.05
3,1,39,10,0.00124822,0.05
3,1,40,10,0.000638543,0.05
3,1,41,10,0.170988896,0.05
3,1,42,10,8.31E-05,0.05
