2,28,1,3,100,0,0,0,0,0.641696664,0,0,0,0,0,0.358303336
2,29,1,3,100,0,0.142376745,0,0,0.154886835,0,0,0,0,0,0.70273642
2,30,1,3,100,0,0,0,0,0.024720538,0,0,0,0,0,0.975279462
2,32,1,3,100,0,0,0,0,0,0,0,0,0,0.209901606,0.790098394
2,33,1,3,100,0,0.046004171,0,0,0,0.171529838,0,0,0,0,0.782465991
2,34,1,2,100,0,0,0,0,0,0.339371208,0,0,0,0,0.660628792
2,34,1,3,100,0,0,0,0,0,0.040311688,0,0,0,0,0.959688312
2,35,1,1,100,0,0.8,0,0,0,0,0,0,0,0,0.2
2,35,1,2,100,0,0.204607255,0,0,0,0,0,0,0,0,0.795392745
2,35,1,3,100,0,0.105615665,0.095054098,0,0.35275632,0,0,0,0,0,0.446573917
2,36,1,3,100,0,0.567468786,0,0,0,0,0,0,0,0,0.432531214
2,37,1,2,100,0,0,0,0,0.11809856,0,0,0,0,0,0.88190144
2,38,1,2,100,0,0,0,0,0,0.182835969,0,0,0,0,0.817164031
2,38,1,3,100,0,0,0,0,0,0.4957039,0,0,0,0,0.5042961
2,39,1,3,100,0,0,0.193979492,0,0,0,0,0,0,0,0.806020508
2,40,1,2,100,0,0,0.100021351,0,0,0.009377002,0,0,0,0,0.890601648
2,40,1,3,100,0,0,0,0,0.325224813,0.168635088,0,0,0,0,0.506140099
2,41,1,2,100,0,0,0,0,0,0.48730065,0,0,0,0,0.51269935
2,41,1,3,100,0,0,0,0,0,0.105064554,0,0,0,0,0.894935446
2,42,1,2,100,0,0,0,0,0,0.066798648,0,0,0,0,0.933201352
1,3,4,1,100,0,0,0,0,0,0,0,0,0,0.568345324,0.431654676
1,3,4,4,100,0,0,0,0,0.414032626,0,0,0,0,0,0.585967374
1,5,4,5,100,1,0,0,0,0,0,0,0,0,0,0
1,11,4,4,100,0,0.666666667,0,0,0,0.244444444,0,0,0,0,0.088888889
1,18,4,2,100,0,1,0,0,0,0,0,0,0,0,0
1,19,4,3,100,0,0,0.949937072,0,0,0,0,0,0,0,0.050062928
1,20,4,3,100,0.803212851,0,0,0,0,0,0,0,0,0,0.196787149
1,21,4,4,100,0,0,0.576923077,0,0,0,0,0,0,0,0.423076923
1,23,4,1,100,0,0,1,0,0,0,0,0,0,0,0
1,23,4,2,100,0,0,0.405357143,0,0,0,0,0,0,0,0.594642857
1,23,4,3,100,0,0,0.163198694,0,0,0,0,0,0,0,0.836801306
1,24,4,3,100,0,0,0.545454545,0,0,0.327272727,0,0,0,0,0.127272727
1,25,4,2,100,0,0,0,0,0,0.616470588,0,0,0,0,0.383529412
1,25,4,3,100,0,0.131795717,0,0,0,0.200988468,0,0,0,0,0.667215815
1,25,4,4,100,0,0.7,0,0,0,0,0,0,0,0,0.3
1,26,4,3,100,0,0,0,0,0.034065102,0.719152157,0,0,0,0,0.24678274
1,27,4,2,100,0,0,0,0,0.6,0,0,0,0,0,0.4
1,27,4,4,100,0.48,0.053333333,0,0,0,0.093333333,0,0,0,0,0.373333333
1,28,4,3,100,0,0,0,0,0,0.73692955,0,0,0,0,0.26307045
1,30,4,3,100,0,0.71569283,0,0,0,0.214707849,0,0,0,0,0.06959932
1,32,4,2,100,0,0,0,0,0,0.166666667,0,0,0,0,0.833333333
1,32,4,3,100,0,0.060483871,0,0,0,0.129032258,0,0,0,0,0.810483871
1,32,4,4,100,0,0,0,0,0,0,1,0,0,0,0
1,33,4,2,100,0,0.079500711,0,0,0,0,0,0,0,0,0.920499289
1,33,4,3,100,0,0,0,0,0.059981256,0,0,0,0,0,0.940018744
1,34,4,1,100,0,0,0,0,0,0.484193677,0,0,0,0,0.515806323
1,34,4,2,100,0,0,0,0,0.649350649,0.346320346,0,0,0,0,0.004329004
1,34,4,3,100,0,0,0,0,0,0.060816749,0,0,0,0.123233938,0.815949314
1,35,4,2,100,0,0,0,0,0,0.8,0,0,0,0,0.2
1,35,4,3,100,0,0,0,0,0,0.247966182,0.15727242,0,0,0,0.594761399
1,36,4,1,100,0,0,0,0.512589928,0,0.419064748,0,0,0,0,0.068345324
1,36,4,3,100,0,0,0,0,0.310033822,0.077790304,0,0,0,0,0.612175874
1,37,4,2,100,0,0,0,0,0.436183395,0.272614622,0,0,0,0,0.291201983
1,37,4,3,100,0,0,0,0,0.877572965,0,0,0,0,0,0.122427035
1,37,4,4,100,0,0,0,0,1,0,0,0,0,0,0
1,38,4,2,100,0,0,0,0,0,0.789715335,0,0,0,0,0.210284665
1,38,4,3,100,0,0,0,0,0.713375796,0,0,0,0,0,0.286624204
1,39,4,2,100,0,0,0,0,0.542287467,0.027809614,0,0,0,0,0.429902919
1,39,4,3,100,0,0.097156774,0.323855914,0.172723154,0.154371319,0.039000103,0,0,0,0,0.212892737
1,40,4,1,100,0,0,0,0,0,0.793269231,0,0,0,0,0.206730769
1,40,4,2,100,0,0,0,0,0,0.642857143,0,0,0,0,0.357142857
1,40,4,3,100,0,0,0,0,0.196338291,0,0,0,0,0,0.803661709
1,41,4,2,100,0,0,0,0,0,0.3125,0,0,0,0,0.6875
1,41,4,3,100,0,0,0,0,0.101954121,0.112149533,0,0,0,0,0.785896347
1,42,4,2,100,0,0,0,0,0,0.412541254,0,0,0,0,0.587458746
1,42,4,3,100,0,0,0,0,0.050087653,0.368144252,0,0,0,0,0.581768094
2,5,4,3,100,0,0,0,0,0,1,0,0,0,0,0
2,7,4,3,100,0.95,0,0,0,0,0,0,0,0,0,0.05
2,9,4,3,100,0,0,0,0,0,0.5,0,0,0,0,0.5
2,11,4,3,100,0,0,0,0,0,0,1,0,0,0,0
2,17,4,3,100,0,0,0,0,0,1,0,0,0,0,0
2,19,4,3,100,0,0,0,0,0,1,0,0,0,0,0
2,20,4,4,100,0,0.5,0,0,0,0,0,0,0,0,0.5
2,22,4,3,100,0,0,0,0,0,0,0,0,0,1,0
2,22,4,4,100,0,0,0,0,0,0.539993199,0,0,0,0,0.460006801
2,28,4,3,100,0,0,0,0,1,0,0,0,0,0,0
2,29,4,3,100,0,0,0,0,0,1,0,0,0,0,0
2,32,4,2,100,0,0,0,0,0,0.334883721,0,0,0,0,0.665116279
2,33,4,4,100,0,0,0,0,1,0,0,0,0,0,0
2,34,4,2,100,0,0.168195719,0,0,0,0,0,0,0,0,0.831804281
2,34,4,4,100,0,0,0,0,0,1,0,0,0,0,0
2,35,4,2,100,0,0.384615385,0,0,0,0.192307692,0,0,0,0,0.423076923
2,35,4,3,100,0,0,0,0,0,1,0,0,0,0,0
2,36,4,3,100,0,0.4375,0,0,0,0.136363636,0,0,0,0,0.426136364
2,37,4,2,100,0,0,0,0,0,1,0,0,0,0,0
2,39,4,2,100,0,0,0.084422658,0,0.109749455,0.225127088,0,0,0,0,0.580700799
2,39,4,3,100,0,0,0,0,0.598991173,0.299495586,0,0,0,0,0.101513241
2,40,4,2,100,0,0,0.167286245,0,0.371747212,0.139405204,0,0,0,0,0.321561338
2,40,4,3,100,0,0,0,0,0.037833787,0,0,0,0,0,0.962166213
2,41,4,3,100,0,0,0,0,0.111607143,0.003645833,0,0,0,0,0.884747024
2,42,4,2,100,0,0,0,0,0,0.402809202,0,0,0,0,0.597190798
1,12,5,3,100,0,0,0,0,0,0.425020048,0,0,0,0,0.574979952
1,22,5,2,100,0,0,0,0,0,0.155723169,0,0,0,0,0.844276831
1,27,5,3,100,0,0.438200336,0,0,0,0,0,0,0,0,0.561799664
1,32,5,3,100,0,0,0,0,0,0.030243142,0,0,0,0,0.969756858
1,33,5,3,100,0,0.077312073,0,0,0.187095218,0.299970845,0,0,0,0,0.435621864
1,34,5,2,100,0,0,0,0,0,0.077971718,0,0,0,0,0.922028282
1,34,5,3,100,0,0,0,0,0,0.017708577,0,0,0,0,0.982291423
1,34,5,4,100,0,0.485391797,0,0,0,0,0,0,0,0,0.514608203
1,35,5,3,100,0,0,0,0,0,0.254343461,0,0,0,0,0.745656539
2,23,5,4,100,0,0,0.679024267,0,0,0,0,0,0,0,0.320975733
2,23,5,5,100,0,0,0.7,0,0,0,0,0,0,0,0.3
2,27,5,3,100,0,0.129469939,0,0,0,0,0,0,0,0,0.870530061
2,32,5,3,100,0,0,0,0,0,0,0,0.023668741,0,0,0.976331259
2,33,5,4,100,0,0,0,0,0,0.312842703,0,0,0,0,0.687157297
2,34,5,3,100,0,0.067283399,0,0,0.045752711,0.148023478,0,0,0,0,0.738940412
2,34,5,4,100,0,0.278072703,0,0,0,0.055614541,0,0,0,0,0.666312756
2,35,5,1,100,0,0.581053141,0,0,0,0,0,0,0,0,0.418946859
2,35,5,2,100,0,0.225573124,0,0,0,0,0,0,0,0,0.774426876
2,35,5,3,100,0,0,0,0,0,0.274727793,0,0,0,0,0.725272207
2,36,5,3,100,0,0.15595667,0,0,0,0,0,0,0,0,0.84404333
2,42,5,3,100,0,0,0,0,0,0.158457667,0,0,0,0,0.841542333
1,8,6,2,100,0,0,0,0,0,0.14131966,0,0,0,0,0.85868034
1,8,6,3,100,0,0,0,0,0,0.146371214,0,0,0,0,0.853628786
1,9,6,3,100,0,0,0,0,0,0.683654444,0,0,0,0,0.316345556
1,10,6,3,100,0,0.519526022,0,0,0,0,0,0,0,0,0.480473978
1,11,6,2,100,0,0.124273577,0,0,0,0.121166738,0,0,0,0,0.754559685
1,11,6,3,100,0,0.110619469,0,0,0,0,0,0,0,0,0.889380531
1,12,6,2,100,0,0.088811663,0,0,0,0.109747047,0,0,0,0,0.801441291
1,13,6,2,100,0,0.371673806,0,0,0,0.136709175,0,0,0,0,0.491617019
1,13,6,3,100,0,0.64558428,0,0,0,0,0,0,0,0,0.35441572
1,14,6,1,100,0,0,0,0,0,0.250052477,0,0,0,0,0.749947523
1,14,6,2,100,0,0,0,0,0,0.207218073,0,0,0,0,0.792781927
1,14,6,3,100,0,0.816326531,0,0,0,0,0,0,0,0,0.183673469
1,15,6,2,100,0,0.207567365,0,0,0,0.248773331,0,0,0,0,0.543659305
1,15,6,3,100,0,0,0,0,0,0.524266427,0,0,0,0,0.475733573
1,16,6,2,100,0,0,0,0,0,0.050552094,0,0,0,0,0.949447906
1,17,6,2,100,0,0.187687911,0,0,0,0.074264694,0,0,0,0,0.738047394
1,17,6,3,100,0,0.101304806,0.30816922,0,0,0.184374747,0,0,0,0,0.406151228
1,18,6,2,100,0,0,0,0,0,0.014644271,0,0,0,0,0.985355729
1,19,6,2,100,0,0,0,0,0,0.159239661,0,0,0,0,0.840760339
1,19,6,3,100,0,0.907791868,0,0,0,0,0,0,0,0,0.092208132
1,20,6,1,100,0,0,0,0,0,0.467422096,0,0,0,0,0.532577904
1,20,6,2,100,0,0,0,0,0,0.264988418,0,0,0,0,0.735011582
1,20,6,3,100,0,0.6619594,0,0,0,0.009929391,0,0,0,0,0.328111209
1,21,6,2,100,0,0.122726151,0,0,0,0.010933784,0,0,0,0,0.866340064
1,21,6,3,100,0,0.307175004,0.045052334,0,0,0.005119583,0,0,0,0,0.642653079
1,22,6,2,100,0,0,0,0,0,0.020658122,0,0,0,0,0.979341878
1,22,6,3,100,0,0.29787234,0.170212766,0,0,0,0,0,0,0,0.531914894
1,23,6,2,100,0,0,0.252896818,0,0,0.007586905,0,0,0,0,0.739516277
1,23,6,3,100,0,0.107357445,0.405572569,0,0,0.110936026,0,0,0,0,0.37613396
1,24,6,2,100,0,0,0,0,0,0.019007532,0,0,0,0,0.980992468
1,24,6,3,100,0,0.773238866,0.144163178,0,0,0,0,0,0,0,0.082597956
1,25,6,2,100,0,0.393790412,0,0,0,0,0,0,0,0,0.606209588
1,25,6,3,100,0,0.795918367,0,0,0,0.204081633,0,0,0,0,0
1,26,6,2,100,0,0,0.215219417,0,0,0.067435417,0,0,0,0,0.717345166
1,27,6,2,100,0,0.174888052,0,0,0.299808089,0.349776104,0,0,0,0,0.175527755
1,27,6,3,100,0,0.675207756,0,0,0,0,0,0,0,0,0.324792244
1,28,6,3,100,0,0.487248322,0,0,0,0,0,0,0,0,0.512751678
1,29,6,2,100,0,0,0,0,0,0.112689513,0,0,0,0,0.887310487
1,30,6,3,100,0,0,0,0,0,0.426666667,0,0,0,0,0.573333333
1,31,6,2,100,0,0,0,0,0,0.000398718,0,0,0,0,0.999601282
1,32,6,1,100,0,0,0,0,0,0.574698187,0,0,0,0,0.425301813
1,32,6,2,100,0,0,0,0,0,0.3218405,0,0,0,0,0.6781595
1,32,6,3,100,0,0.666666667,0,0,0,0.073394495,0,0,0,0,0.259938838
1,32,6,4,100,0,1,0,0,0,0,0,0,0,0,0
1,33,6,2,100,0,0,0,0,0.041590644,0,0,0,0,0,0.958409356
1,33,6,3,100,0,0.206185567,0,0,0,0,0,0,0,0,0.793814433
1,34,6,2,100,0,0,0,0,0,0.470478771,0,0,0,0,0.529521229
1,34,6,3,100,0,0.536480687,0,0,0,0,0,0,0,0,0.463519313
1,35,6,1,100,0,0,0,0,0,0.704324531,0,0,0,0,0.295675469
1,35,6,2,100,0,0,0,0,0,0.117589224,0,0,0,0,0.882410776
1,35,6,3,100,0,0,0.311850312,0,0,0.623700624,0,0,0,0,0.064449064
1,35,6,4,100,0,0,0,0,0,1,0,0,0,0,0
1,36,6,1,100,0,0,0,0,0,0.055874382,0,0,0,0,0.944125618
1,36,6,2,100,0,0,0,0,0,0.186307944,0,0,0,0,0.813692056
1,36,6,3,100,0,0.517129929,0,0,0,0.433096315,0,0,0,0,0.049773756
1,37,6,3,100,0,0,0,0,0.178635227,0.107181136,0,0,0,0,0.714183637
1,39,6,1,100,0,0,0,0,0,0.072550414,0,0,0,0,0.927449586
1,39,6,2,100,0,0,0,0,0,0.044188908,0,0,0,0,0.955811092
1,39,6,3,100,0,0,0,0,0.013376336,0,0,0,0,0,0.986623664
1,40,6,1,100,0,0,0,0,0,0.106015882,0,0,0,0,0.893984118
1,40,6,2,100,0,0,0,0,0,0.283981624,0,0,0,0,0.716018376
1,41,6,1,100,0,0,0,0,0,0.07133352,0,0,0,0,0.92866648
1,41,6,2,100,0,0,0,0,0,0.037734468,0,0,0,0,0.962265532
1,42,6,1,100,0,0,0,0,0,0.377579902,0,0,0,0,0.622420098
1,42,6,2,100,0,0,0,0,0,0.120564158,0,0,0,0,0.879435842
1,42,6,3,100,0,0,0,0,0,0.747191011,0,0,0,0,0.252808989
2,9,6,2,100,0,0,0,0,0,0.298761832,0,0,0,0,0.701238168
2,9,6,3,100,0,0,0,0,0,0.659265493,0,0,0,0,0.340734507
2,13,6,3,100,0,0,0,0,0,0.625,0,0,0,0,0.375
2,14,6,2,100,0,0,0,0,0,0.146608733,0,0,0,0,0.853391267
2,16,6,2,100,0,0,0,0,0,0.30454086,0,0,0,0,0.69545914
2,18,6,2,100,0,0,0,0,0,0.588483743,0,0,0,0,0.411516257
2,21,6,2,100,0,0,0,0,0,0.808384022,0,0,0,0,0.191615978
2,22,6,3,100,0,0,0,0,0,0.540540541,0,0,0,0,0.459459459
2,23,6,2,100,0,0.341012789,0,0,0,0,0,0,0,0,0.658987211
2,25,6,2,100,0,0.067308773,0,0,0,0,0,0,0,0,0.932691227
2,26,6,2,100,0,0,0,0,0,0.683544304,0,0,0,0,0.316455696
2,29,6,2,100,0,0.085923779,0,0,0,0,0,0,0,0,0.914076221
2,30,6,3,100,0,0.998003992,0,0,0,0,0,0,0,0,0.001996008
2,31,6,3,100,0,0.992555831,0,0,0,0,0,0,0,0,0.007444169
2,32,6,2,100,0,0,0,0,0,0.007401466,0,0,0,0,0.992598534
2,33,6,3,100,0,0.173010381,0,0,0,0.711264898,0,0,0,0,0.115724721
2,34,6,2,100,0,0,0.236290842,0,0,0.302452277,0,0,0,0,0.461256881
2,34,6,3,100,0,0,0,0,0,0.56,0,0,0,0,0.44
2,35,6,2,100,0,0.163322809,0,0,0,0.305997038,0,0,0,0,0.530680153
2,35,6,3,100,0,0.456294667,0,0,0,0.093457944,0,0,0,0,0.450247389
2,36,6,2,100,0,0.155575041,0,0,0,0.453760536,0,0,0,0,0.390664423
2,36,6,3,100,0,0,0,0,0,0.118421053,0,0,0,0,0.881578947
2,37,6,2,100,0,0,0,0,0.163513609,0,0,0,0,0,0.836486391
2,37,6,3,100,0,0,0,0,0.192568139,0.154054512,0,0,0,0,0.653377349
2,39,6,2,100,0,0.380228137,0,0,0.228136882,0,0,0,0,0,0.391634981
2,39,6,3,100,0,0.611433812,0,0,0,0,0,0,0,0,0.388566188
2,40,6,2,100,0,0,0,0,0,0.051737655,0,0,0,0,0.948262345
2,40,6,3,100,0,0,0,0,0,0.764951321,0,0,0,0,0.235048679
2,42,6,2,100,0,0,0,0,0,0.191576866,0,0,0,0,0.808423134
2,42,6,3,100,0,0,0,0,0,0.490196078,0,0,0,0,0.509803922
1,1,7,4,100,0,0,0,0,0,0.002494005,0,0,0,0,0.997505995
1,5,7,3,100,0,0,0,0,0,0.002530351,0,0,0,0,0.997469649
1,6,7,3,100,0,0,0,0,0,0.021087413,0,0,0,0,0.978912587
1,7,7,3,100,0,0,0,0,0,0.108777761,0,0,0,0,0.891222239
1,8,7,2,100,0.028575661,0,0,0,0,0.094972051,0,0,0,0,0.876452288
1,8,7,3,100,0.00746888,0,0,0,0,0,0,0,0,0,0.99253112
1,9,7,3,100,0,0,0,0,0,0.28564186,0,0,0,0,0.71435814
1,11,7,2,100,0,0,0,0,0,0.094696841,0,0,0,0,0.905303159
1,11,7,3,100,0,0.004926137,0,0,0,0.02955682,0,0,0,0,0.965517043
1,11,7,4,100,0,0,0,0,0,0.487106017,0,0,0,0,0.512893983
1,13,7,2,100,0,0.00452838,0,0,0,0.160777412,0,0,0,0,0.834694208
1,13,7,3,100,0,0.480629187,0,0,0,0,0,0,0,0,0.519370813
1,13,7,4,100,0,0.240486879,0.096194752,0,0,0,0,0,0,0,0.66331837
1,14,7,3,100,0,0.056916057,0,0,0,0.085374086,0,0,0,0,0.857709857
1,15,7,3,100,0,0.58741162,0,0,0,0.004640558,0,0,0,0,0.407947822
1,15,7,4,100,0,0.454789703,0,0,0,0,0,0,0,0,0.545210297
1,16,7,3,100,0,0.66200271,0,0,0,0,0,0,0,0,0.33799729
1,16,7,4,100,0,0.751215201,0,0,0,0,0,0,0,0,0.248784799
1,17,7,2,100,0,0,0,0,0,0.026152596,0,0,0,0,0.973847404
1,17,7,3,100,0,0.006128095,0,0,0,0.034317333,0,0,0,0.006128095,0.953426477
1,18,7,3,100,0,0.16997106,0,0,0,0,0,0,0,0,0.83002894
1,19,7,2,100,0,0.053479037,0,0,0,0,0,0,0,0,0.946520963
1,19,7,3,100,0,0.139890766,0,0,0,0.003996879,0,0,0,0,0.856112355
1,20,7,2,100,0,0,0.028652855,0,0,0,0,0,0,0,0.971347145
1,20,7,3,100,0,0.027267499,0,0,0,0,0,0,0,0,0.972732501
1,21,7,3,100,0,0.358547339,0,0,0,0.03163653,0,0,0,0,0.609816131
1,22,7,2,100,0,0,0.164624149,0,0,0,0,0,0,0,0.835375851
1,23,7,3,100,0,0.256122109,0,0,0,0,0,0,0,0,0.743877891
1,24,7,3,100,0,0,0,0,0,0,0.040632419,0,0,0,0.959367581
1,25,7,3,100,0,0,0.003991637,0,0,0,0,0,0,0,0.996008363
1,25,7,4,100,0,1,0,0,0,0,0,0,0,0,0
1,26,7,3,100,0,0.035754664,0,0,0,0.002590918,0,0,0,0,0.961654419
1,27,7,2,100,0,0.467807955,0,0,0,0,0,0,0,0,0.532192045
1,27,7,3,100,0,0.534960899,0,0,0,0,0,0,0,0,0.465039101
1,28,7,2,100,0,0,0.353588705,0,0,0,0,0,0,0,0.646411295
1,28,7,3,100,0,0.150275353,0.07126924,0,0,0.03048655,0,0,0,0,0.747968857
1,29,7,3,100,0,0.052421565,0,0.051845503,0,0.00103691,0,0,0,0,0.894696022
1,31,7,3,100,0,0.261197785,0,0,0,0.060847211,0,0,0,0,0.677955004
1,31,7,4,100,0,0.356819441,0,0,0,0,0,0,0,0,0.643180559
1,32,7,3,100,0,0,0,0,0,0.003790576,0,0,0,0,0.996209424
1,32,7,4,100,0,0,0,0,0,0.158730159,0,0,0,0,0.841269841
1,34,7,2,100,0,0,0,0,0,0.062379694,0,0,0,0,0.937620306
1,34,7,3,100,0,0.059401235,0.039600823,0.006930144,0.168798508,0.009900206,0,0,0,0,0.715369084
1,35,7,3,100,0,0,0,0,0.078332151,0.038121647,0,0,0,0,0.883546202
1,36,7,2,100,0,0,0,0,0.076394258,0,0,0,0,0,0.923605742
1,36,7,3,100,0,0,0,0,0.165106208,0.198127449,0,0,0,0,0.636766343
1,37,7,2,100,0,0,0,0.035630463,0,0.021378278,0,0,0,0,0.942991259
1,37,7,3,100,0,0,0,0,0.081733296,0.007265182,0,0,0,0,0.911001522
1,39,7,2,100,0,0,0,0,0,0.04999314,0,0,0,0,0.95000686
1,40,7,3,100,0,0,0.351837373,0,0,0.305494349,0,0,0,0,0.342668278
1,40,7,4,100,0,0,0.75,0,0,0,0,0,0,0,0.25
1,41,7,3,100,0,0,0,0,0,0.056728648,0,0,0,0,0.943271352
1,42,7,2,100,0,0,0,0,0,0.025870179,0,0,0,0,0.974129821
