8,1,19,8,2780.873968,0.05
8,1,20,8,3503.229641,0.05
8,1,21,8,3111.743793,0.05
8,1,22,8,2610.812103,0.05
8,1,23,8,3144.263019,0.05
8,1,24,8,5392.677161,0.05
8,1,25,8,3587.352223,0.05
8,1,26,8,4469.634711,0.05
8,1,27,8,3253.373769,0.05
8,1,28,8,2312.647102,0.05
8,1,29,8,1367.387769,0.05
8,1,30,8,1342.400381,0.05
8,1,31,8,2408.379896,0.05
8,1,32,8,2298.003236,0.05
8,1,33,8,1543.97003,0.05
8,1,34,8,1777.811994,0.05
8,1,35,8,1802.895526,0.05
8,1,36,8,1746.053278,0.05
8,1,37,8,1210.486481,0.05
8,1,38,8,1029.058844,0.05
8,1,39,8,633.0250112,0.05
8,1,40,8,557.5197747,0.05
8,1,41,8,486.4560208,0.05
8,1,42,8,311.1705357,0.05
9,1,1,9,14848.30795,0.05
9,1,2,9,10898.92534,0.05
9,1,3,9,15222.75424,0.05
9,1,4,9,13103.02173,0.05
9,1,5,9,11946.54541,0.05
9,1,6,9,9513.921182,0.05
9,1,7,9,5745.125371,0.05
9,1,8,9,9661.033442,0.05
9,1,9,9,8627.743189,0.05
9,1,10,9,9305.497894,0.05
9,1,11,9,10575.64778,0.05
9,1,12,9,3874.993429,0.05
9,1,13,9,13358.49361,0.05
9,1,14,9,12810.09321,0.05
9,1,15,9,11150.06227,0.05
9,1,16,9,9471.610261,0.05
9,1,17,9,8911.936054,0.05
9,1,18,9,4866.165399,0.05
9,1,19,9,9003.869488,0.05
9,1,20,9,2527.639818,0.05
9,1,21,9,7951.295716,0.05
9,1,22,9,7650.209892,0.05
9,1,23,9,6679.320897,0.05
9,1,24,9,30865.72393,0.05
9,1,25,9,10261.3785,0.05
9,1,26,9,31227.10022,0.05
9,1,27,9,10601.66124,0.05
9,1,28,9,8867.369282,0.05
9,1,29,9,8116.597924,0.05
9,1,30,9,15390.82042,0.05
9,1,31,9,13443.8768,0.05
9,1,32,9,22163.50839,0.05
9,1,33,9,16151.61476,0.05
9,1,34,9,12605.96863,0.05
9,1,35,9,8427.333885,0.05
9,1,36,9,3526.593085,0.05
9,1,37,9,9708.11527,0.05
9,1,38,9,12115.00642,0.05
9,1,39,9,10428.19848,0.05
9,1,40,9,12161.83415,0.05
9,1,41,9,10692.38594,0.05
9,1,42,9,4983.13928,0.05
10,1,1,10,3892.733759,0.05
10,1,2,10,4935.942902,0.05
10,1,3,10,7190.310148,0.05
10,1,4,10,5544.386432,0.05
10,1,5,10,7276.12678,0.05
10,1,6,10,8751.119117,0.05
10,1,7,10,4113.972954,0.05
10,1,8,10,3680.606413,0.05
10,1,9,10,4369.898445,0.05
10,1,10,10,3700.992587,0.05
10,1,11,10,2695.105269,0.05
10,1,12,10,2919.093043,0.05
10,1,13,10,9297.454406,0.05
10,1,14,10,4292.222934,0.05
10,1,15,10,3300.328591,0.05
10,1,16,10,2588.329502,0.05
10,1,17,10,2825.229755,0.05
10,1,18,10,966.7637447,0.05
10,1,19,10,1483.403312,0.05
10,1,20,10,2115.758752,0.05
10,1,21,10,3254.732097,0.05
10,1,22,10,4077.745818,0.05
10,1,23,10,6775.025801,0.05
10,1,24,10,6253.84096,0.05
10,1,25,10,4755.825014,0.05
10,1,26,10,3409.81713,0.05
10,1,27,10,5854.700453,0.05
10,1,28,10,3137.564539,0.05
10,1,29,10,1474.582357,0.05
10,1,30,10,1578.260971,0.05
10,1,31,10,1825.64727,0.05
10,1,32,10,1982.63038,0.05
10,1,33,10,1048.191103,0.05
10,1,34,10,1112.015134,0.05
10,1,35,10,715.1009984,0.05
10,1,36,10,238.6445211,0.05
10,1,37,10,187.4680718,0.05
10,1,38,10,127.0702148,0.05
10,1,39,10,52.60404578,0.05
10,1,40,10,61.6248847,0.05
10,1,41,10,46.2122315,0.05
10,1,42,10,17.13046817,0.05
