1,1,37,1,0,62,0,0.268308504,0.655914627,0.073382906,0.002389791
1,1,38,1,0,94,0,0.287277034,5.77E-01,0.131832716,0.003518756
1,1,39,1,0,75,0,0.323683358,5.08E-01,0.161499045,0.006660559
1,1,40,1,0,75,0,0.022435604,0.61637159,0.345738066,0.015429882
1,1,41,1,0,35,0,0.016022811,0.538608038,0.419544351,0.025805163
1,1,42,1,0,22,0,0.081206109,0.46581376,0.401033186,0.051930629
1,1,1,3,0,1,0,0.017093779,0.068375118,0.863235864,0.051281338
1,1,2,3,0,5,0,0,0,0.915773337,0.084209043
1,1,3,3,0,5,0.025564343,0.231357302,0.528755823,0.18448934,0.029825067
1,1,4,3,0,1,0.165322473,0.254249122,0.217808602,0.141245877,0.221369206
1,1,5,3,0,6,0.004063281,0.005669683,0.218110607,0.325223464,0.446927071
1,1,6,3,0,4,0.001454257,0.11881672,0.497614702,0.096921952,0.285187428
1,1,7,3,0,5,0.016328457,0.171419639,0.509109919,0.14712769,0.156010949
1,1,8,3,0,1,0,0.006411052,0.633795519,0.309085755,0.050705589
1,1,9,3,0,1,0.000394087,0.360540099,0.190929371,0.382210463,0.065924829
1,1,10,3,0,1,0.007985235,0.104276745,0.256646559,0.589611403,0.041475793
1,1,11,3,0,2,0.000452168,0.018585997,0.215491056,0.668420866,0.097048915
1,1,12,3,0,5,0.004631365,0.059079085,0.160036992,0.61074635,0.165505771
1,1,13,3,0,4,0.011323636,0.117875324,0.352936129,0.292911155,0.224953291
1,1,14,3,0,8,0.000866033,0.003517933,0.282715274,0.476473494,0.236426968
1,1,15,3,0,11,0.00060147,0.071550841,0.166914209,0.598759109,0.162174204
1,1,16,3,0,5,0.069306903,0.217821694,0.227722681,0.346534514,0.138613806
1,1,17,3,0,5,0,0.026490054,0.543046105,0.417218349,0.013245027
1,1,18,3,0,1,0.01409018,0.16456876,0.192011152,0.354659872,0.274669243
1,1,19,3,0,1,0.033172486,0.064823894,0.425647243,0.438802868,0.037553212
1,1,20,3,0,4,0.046868065,0.041852899,0.38276406,0.429355521,0.099159076
1,1,21,3,0,3,0.004633782,0.154427281,0.367835862,0.409400088,0.06370228
1,1,22,3,0,4,0,0.051226828,0.452298939,0.469364364,0.027109197
1,1,23,3,0,3,0.004104248,0.176870828,0.417790225,0.38810747,0.013125168
1,1,24,3,0,3,0,0.245244146,0.431099222,0.287843926,0.035803397
1,1,25,3,0,2,0.034300905,0.097906271,0.838420483,0.029371881,0
1,1,26,3,0,4,0.317376202,0.114764765,0.438538573,0.129318994,0
1,1,27,3,0,5,0,0,0.053570589,0.857129417,0.089284314
1,1,28,3,0,4,0.007231524,0.584950592,0.267373279,0.137461108,0.002981669
1,1,29,3,0,4.00E+00,8.52E-05,0.012866608,0.659187421,0.31589908,0.011956454
1,1,30,3,0,24,0.031976082,0.28103187,0.328810499,0.319273006,0.038903736
1,1,31,3,0,10,0.007971188,0.116878705,0.776652436,0.095399551,0.003097477
1,1,32,3,0,12,0.00718861,0.338346625,0.537359607,0.115779181,0.001324661
1,1,33,3,0,4,0.012132751,0.192330258,0.629500998,0.165742549,0.000284263
1,1,34,3,0,6,0.159744361,0.570734255,0.23850759,0.030193925,0.000816052
1,1,35,3,0,2,0.073582401,0.7819624,0.14076866,0.003676314,0
1,1,36,3,0,10,0.009789595,0.20906207,0.756088356,0.025053339,0
1,1,37,3,0,9,0.006332197,0.271523536,0.700451269,0.021683214,0
1,1,38,3,0,13,0.001483061,0.071359247,0.872943689,5.42E-02,1.91E-06
1,1,39,3,0,16,0.005200253,0.401625437,0.535443692,0.057724066,0
1,1,40,3,0,27,0.007865432,0.405217386,0.548324615,0.038123804,0.000464406
1,1,41,3,0,15,0.018195928,0.25931365,0.556220755,0.165742331,0.000523567
1,1,42,3,0,16,0.002237216,0.311361111,0.651715349,0.034679074,0
1,1,19,4,0,14,0.017560103,0.266156684,0.52635987,0.157241491,0.032680437
1,1,20,4,0,19,0.139818306,0.52756161,0.269703536,0.048231135,0.014684598
1,1,21,4,0,5,0.04925034,0.357430723,0.580370175,0.012947132,0
1,1,22,4,0,15,0.194221009,0.578034707,0.193397174,0.021826348,0.012520118
1,1,23,4,0,54,0.218865572,0.536586161,0.158454165,0.07228995,0.013803332
1,1,24,4,0,56,0.225605102,0.579281456,0.114777394,0.043041245,0.037293922
1,1,25,4,0,60,0.225057495,0.607580425,0.087659125,0.050668054,0.029033971
1,1,26,4,0,46,0.185960621,0.62914052,0.132127563,0.031667452,0.021102827
1,1,27,4,0,33,0.270419391,0.666562856,0.058997415,0.004019304,0
1,1,28,4,0,32,0.180001965,0.735029133,0.060941052,0.012010032,0.012016671
1,1,29,4,0,38,0.30836201,0.603862067,0.043558752,0.033688414,0.010527624
1,1,30,4,0,31,0.265325719,0.642602444,0.072837684,0.011983231,0.007249163
1,1,31,4,0,36,0.211865068,0.715059547,0.06505409,0.004930398,0.003088871
1,1,32,4,0,29,0.311216313,0.627801325,0.060151671,0.000828343,0
1,1,33,4,0,27,0.222439638,0.701640413,0.073627365,0.002289133,0
1,1,34,4,0,31,0.241994178,0.665143467,0.082353118,0.010082928,0.000423572
1,1,35,4,0,23,0.313575893,0.622614229,0.055033216,0.004915952,0.003858917
1,1,36,4,0,21,0.207793141,0.717211857,0.069074795,0.005916642,0
1,1,37,4,0,23,0.261471694,0.673907578,0.05853889,0.005438189,0.000641403
1,1,38,4,0,21,0.327736857,0.617527753,0.053004289,0.001729017,0
1,1,39,4,0,28,0.33841846,0.609618029,0.050909354,0.001052622,0
1,1,40,4,0,27,0.420985094,0.543678741,0.034903262,0.000431511,0
1,1,41,4,0,24,0.247512028,0.705084207,0.045729227,0.001672404,0
1,1,42,4,0,26,0.229018067,0.713633557,0.056553275,0.000792051,0
1,1,1,5,0,119,0,0.041266289,0.734007051,0.191456174,0.03327019
1,1,2,5,0,9.90E+01,0,0.032868929,0.46216572,0.46822063,0.036744416
1,1,3,5,0,112,0,0.131296036,0.452277256,0.345661803,0.070764673
1,1,4,5,0,59,0,0.07517661,0.641804599,0.217083076,0.065935517
1,1,5,5,0,86,0.000478182,0.055383689,0.433937784,0.397178883,0.113021089
1,1,6,5,0,95,0,0.006539072,0.28904826,0.524509599,0.179902413
1,1,7,5,0,51,0,0.01106966,2.29E-01,0.540100703,0.220240226
1,1,8,5,0,30,0,0.01875952,0.3078798,0.450329359,0.223029944
1,1,9,5,0,28,0,0.051503755,5.76E-01,0.25637563,0.116195746
1,1,10,5,0,33,0,0.004928947,4.08E-01,0.41408677,0.172836898
1,1,11,5,0,29,0,0.000652422,0.527646741,0.394253406,0.077445598
1,1,12,5,0,22,0,0.002611358,5.15E-01,0.392600709,0.089999343
1,1,13,5,0,27,0,0.024727901,4.40E-01,0.476213413,0.058996715
1,1,14,5,0,14,0,0.005821289,4.25E-01,0.429404381,0.14018664
1,1,15,5,0,29,0,0,0.34515719,0.535644141,0.119196056
1,1,16,5,0,17,0,0,3.60E-01,0.540378377,0.09976044
1,1,17,5,0,6,0,0,0.527585742,0.406744905,0.065640198
1,1,18,5,0,3,0,0,0.712884371,0.225000358,0.062088572
1,1,19,5,0,5,0,0,0.277456547,0.633891242,0.088610266
1,1,20,5,0,21,0,0,0.250232176,0.661479738,0.088280904
1,1,21,5,0,24,0,0,0.188580232,0.672588967,0.138827473
1,1,22,5,0,27,0,0.003198997,0.30157993,0.59643023,0.09878853
1,1,23,5,0,38,0,0,0.395672959,0.521084192,0.083241202
1,1,24,5,0,63,0,0,0.459599862,0.456461071,0.083938012
1,1,25,5,0,38,0,0,0.426730775,0.444546434,0.12872196
1,1,26,5,0,61,0,0,0.418560099,0.509928512,0.071510499
1,1,27,5,0,66,0,0.000409416,0.554000414,0.418025943,0.027563525
1,1,28,5,0,68,0,0,0.544068515,0.431227201,0.024703434
1,1,29,5,0,89,0,0,0.539097685,0.447633296,0.013267045
1,1,30,5,0,89,0,0.005299253,0.779013923,0.206770491,0.008915012
1,1,31,5,0,112,0,0.006191011,0.827207661,0.163410259,0.003190435
1,1,32,5,0,107,0,0.00167729,0.772867639,0.222176777,0.00327755
1,1,33,5,0,148,0,0.000517743,0.71141994,0.2849152,0.003146678
1,1,34,5,0,108,0,0.000244311,0.683169858,0.313292992,0.003292084
1,1,35,5,0,72,0,0.002715864,0.619243914,0.369338317,0.008699206
1,1,36,5,0,63,0,0.184402384,0.721839205,0.089858438,0.003898166
1,1,37,5,0,53,0,0.148233859,0.799072685,0.051822142,0.000870615
1,1,38,5,0,83,0,0.145117117,0.807961501,0.045916989,0.001003833
1,1,39,5,0,63,0,0.274524645,0.670437317,0.054786903,0.000250438
1,1,40,5,0,71,0,0.367252206,0.584843694,0.047460341,0.000443002
1,1,41,5,0,62,0,0.398384743,0.585093377,0.016340828,0.000180495
1,1,42,5,0,39,0,0.367602287,0.620437014,0.011960272,0
1,1,1,6,0,23,0.00454659,0.038007786,0.826851108,0.115120955,0.015473482
1,1,2,6,0,17,0.000138254,0.061733053,0.754823006,0.147268504,0.036036886
1,1,3,6,0,11,0.00129688,0.19899799,0.729184977,0.06929406,0.001225887
1,1,4,6,0,11,0.005853247,0.251570729,0.662585811,0.075870361,0.004119719
1,1,5,6,0,27,0.003122693,0.207654538,0.646166396,0.117733509,0.025322778
1,1,6,6,0,32,0.000125643,0.188541724,0.651432716,0.148392417,0.011507388
1,1,7,6,0,22,0.001197162,0.176903385,0.638073905,0.161400714,0.022424725
1,1,8,6,0,27,0.003129247,0.186378746,0.661268184,0.128676777,0.020546939
1,1,9,6,0,39,0.002428536,0.262375943,0.58018444,0.134114168,0.020896824
1,1,10,6,0,37,0.000240904,0.340616287,0.550121898,0.10371898,0.005301862
1,1,11,6,0,35,0.004650189,0.382616122,0.530916383,0.073395157,0.008422085
1,1,12,6,0.00E+00,29,0.000410538,0.306920606,6.18E-01,0.068043474,0.006907581
1,1,13,6,0,3.90E+01,6.25E-05,0.318621115,0.61227919,0.066170205,0.002866977
1,1,14,6,0,27,0.004629083,0.218472305,0.670958299,0.084511239,0.021429018
1,1,15,6,0,12,0.010051728,0.30590106,0.559630542,0.093554697,0.03086192
1,1,16,6,0.00E+00,15,0.017589055,0.344049474,0.591318598,0.044635432,0.002407387
1,1,17,6,0,17,0,0.353079619,6.13E-01,0.033079202,0.000523518
1,1,18,6,0,8,0.00193719,0.2573695,0.600509595,0.097390179,0.042793454
1,1,19,6,0,8,0,0.571533984,0.394507153,0.033958819,0
1,1,20,6,0,28,0.012020885,0.520098414,0.434294332,0.033045464,0.00054086
1,1,21,6,0,36,0.024462069,0.501774098,0.410100361,0.062343621,0.00131981
1,1,22,6,0,41,0.009969302,0.571726294,0.350339189,0.058039448,0.009925727
1,1,23,6,0,13,0,0.507555388,0.437151771,0.042948718,0.012344077
1,1,24,6,0,52,0.005301345,0.255302521,0.507912391,0.165629214,0.065854457
1,1,25,6,0,30,0,0.512926256,0.418137723,0.055427996,0.013507931
1,1,26,6,0,41,0.027382841,0.479957208,0.460902424,0.018461466,0.013296006
1,1,27,6,0,33,0.013105774,0.438652328,0.482317124,0.060519884,0.005404822
1,1,28,6,0,48,0.000618509,0.622602814,0.286941614,0.085689363,0.00414762
1,1,29,6,0,50,0.006800517,0.608541048,0.323489793,0.056764119,0.004404402
1,1,30,6,0,70,0.001286105,0.457840615,0.464080466,0.073636831,0.003155869
1,1,31,6,0,64,0.001024791,0.571385047,0.317285637,0.102394662,0.007909736
1,1,32,6,0,41,0.000234406,0.486060898,0.370205768,0.128298769,0.015200044
1,1,33,6,0,43,0,0.438954889,0.41265151,0.138361373,0.010032139
1,1,34,6,0,40,0.000339206,0.51698059,0.390601102,0.0876403,0.004438718
1,1,35,6,0,43,0.001885911,0.443819247,0.38669088,0.160250025,0.007353828
1,1,36,6,0,56,0.00025169,0.429388947,0.41162873,0.131000943,0.027729582
1,1,37,6,0,36,0.000847523,0.338948981,0.419351797,0.194368455,0.046483132
1,1,38,6,0,81,0,0.402147066,0.346543254,0.202640074,0.04866948
1,1,39,6,0,72,0.000559327,0.391677528,0.411728114,0.135941948,0.060092957
1,1,40,6,0,60,0.00044126,0.40774359,0.401508072,0.128489477,0.06181745
1,1,41,6,0,57,0.000352385,0.446452013,0.40957702,0.102847401,0.040771028
1,1,42,6,0,43,0.001931323,0.416226884,0.456667156,0.113535046,0.011639414
1,1,2,7,0,5,0,0,0.045677204,0.385718613,0.56842743
1,1,4,7,0,5,0,0,0.369052494,0.359078102,0.269308577
1,1,5,7,0,5,0,0,0.007091742,0.053897236,0.937528241
1,1,6,7,0,5,0,0,0.001660404,0.127851083,0.687407119
1,1,7,7,0,5,0,0.000667742,0.001335485,0.098158141,0.79661675
1,1,8,7,0,5,0,0,0.006701695,0.139517105,0.718909098
1,1,9,7,0,5,0.012934425,0,0.008954602,0.127354336,0.850687167
1,1,10,7,0,5,0,0,0.012712474,0.259334473,0.727789145
1,1,11,7,0,1,0,0,0.001386846,0.158100402,0.840428453
1,1,13,7,0,1,0,0,0.002036477,0.199574702,0.798298809
1,1,14,7,0,2,0,0,0.010637161,0.180831736,0.80842423
1,1,15,7,0,8,0,0,0.00205127,0.351792789,0.646150021
1,1,16,7,0,3,0,0,0,0.374999206,0.624998676
1,1,17,7,0,3,0,0,0.006779629,0.535590712,0.457624975
1,1,18,7,0,1,0,0,0,0.660489656,0.339504029
1,1,19,7,0,3,0.149999519,0,0.56666485,0.283332425,0
1,1,21,7,0,3,0,0.128341747,0.47593398,0.368982524,0.026737864
1,1,22,7,0,2,0,0.009900822,0.297024658,0.643553427,0.04950411
1,1,24,7,0,1,0,0,0.249950587,0.74985176,0
1,1,25,7,0,1,0,0,0.008262277,0.776653993,0.21481919
1,1,26,7,0,2,0,0,0.025949055,0.788202552,0.184887018
1,1,27,7,0.00E+00,2,0,0,0.014921639,0.671473768,0.313354425
1,1,28,7,0,4,0,0.002891866,0.305091906,0.59572448,0.096154558
1,1,29,7,0,7,0,0.000775155,0.227120324,0.692988292,0.079065778
1,1,30,7,0,6,0,0.001760412,0.396092744,0.52108201,0.080978961
1,1,31,7,0,10,0,0,0.084947666,0.626372348,0.288448667
1,1,32,7,0,7,0,0,0.058820886,0.723752641,0.217381535
1,1,33,7,0,15,0,0,0.038573689,0.658225389,0.303149634
1,1,34,7,0,19,0,0,0.040603255,0.646628436,0.312731455
1,1,35,7,0,13,0,0.001881355,0.068669462,0.613321768,0.31606766
1,1,36,7,0,23,0,0,0.052042149,0.585474177,0.362436395
1,1,37,7,0,7,0,0.001800093,0.079204092,0.612931663,0.306015808
1,1,38,7,0,7,0,0.002152778,0.243263923,0.600625084,0.153923633
1,1,39,7,0,19,0,0,0.094759867,0.695736917,0.209469179
1,1,41,7,0,31,0,0.005419249,0.121933113,0.623213687,0.249285475
1,1,42,7,0,31,0,0,0.189981255,0.659934886,0.149985201
1,1,1,8,0,22,0.000985968,0.228187439,0.472111118,0.266015693,0.032699562
1,1,2,8,0,1.90E+01,3.67E-05,0.323019801,0.503855417,0.162719013,0.010368899
1,1,3,8,0,35,0.004582578,0.433693433,0.461996938,0.091693638,0.00803331
1,1,4,8,0,22,0.018507972,0.499074028,0.391393346,0.081621968,0.00940259
1,1,5,8,0,52,0.011062825,0.504761815,0.394844695,0.079339526,0.009991018
1,1,6,8,0,60,0.012688346,0.499850556,0.396676619,0.079956321,0.010828043
1,1,7,8,0,44,0.033728714,0.498893106,0.365480817,0.093179106,0.008718141
1,1,8,8,0,65,0.021699611,0.532029869,0.346781971,0.086437755,0.013050619
1,1,9,8,0,50,0.016320639,0.461458512,0.412021858,0.098614327,0.011584418
1,1,10,8,0,62,0.000542911,0.524310341,0.392008946,0.074070104,0.009067496
1,1,11,8,0,60,0.008980157,0.51778928,0.397060049,0.066086692,0.010083602
1,1,12,8,0,33,0.000370141,0.583339014,0.345108291,0.06442078,0.006761505
1,1,13,8,0,54,0.011589777,0.444662332,0.485583894,0.055507665,0.002656078
1,1,14,8,0,55,0.004383258,0.513370137,0.408651313,0.066052362,0.007542688
1,1,15,8,0,48,0.004297702,0.48162109,0.42229876,0.085919763,0.005862392
1,1,16,8,0,24,0.000176973,0.51250936,0.401053881,0.077948933,0.008310517
1,1,17,8,0,24,0.000387752,0.593653567,0.321547601,0.078013434,0.006397154
1,1,18,8,0,18,0.000470049,0.4953532,0.470920871,0.030993819,0.002261552
1,1,19,8,0,16,0.024836637,0.553602612,0.351210978,0.064217122,0.006132323
1,1,20,8,0,3.70E+01,6.09E-05,0.532546174,0.427843465,0.037819493,0.001729659
1,1,21,8,0,22,0,0.507189283,0.467599061,0.023965876,0.001245463
1,1,22,8,0,22,0.063907328,0.547100582,0.362784001,0.025836826,0.000370955
1,1,23,8,0,60,0,0.46771494,0.471112087,0.055886998,0.00528567
1,1,24,8,0,65,0,0.376304489,0.529994106,0.08044333,0.013257806
1,1,25,8,0,78,0,0.238478814,0.558588761,0.166427806,0.036504242
1,1,26,8,0,83,0,0.266870666,0.419964575,0.224589005,0.08857533
1,1,27,8,0,1.09E+02,1.22E-05,0.193261794,0.382609682,0.342925238,0.081190476
1,1,28,8,0,90,0.00097468,0.264329468,0.402398742,0.274894825,0.057401603
1,1,29,8,0,96,0.000396274,0.402070172,0.384221924,0.166039786,0.047270913
1,1,30,8,0,79,0.000449034,0.439067291,0.421894323,0.109926751,0.028661751
1,1,31,8,0,8.50E+01,4.89E-06,0.387143543,0.476300258,0.113131872,0.02341855
1,1,32,8,0,84,0,0.331858436,0.516897463,0.127986739,0.023256504
1,1,33,8,0,102,0,0.206889374,0.626457987,0.15652043,0.010131086
1,1,34,8,0,85,0,0.168553106,0.623426084,0.197533195,0.010486736
1,1,35,8,0,63,0,0.163179554,0.654341589,0.177555683,0.004922376
1,1,36,8,0,49,0,0.146413099,0.67983561,0.16726815,0.006482422
1,1,37,8,0,32,0,0.182552316,0.655765775,0.155605754,0.006075168
1,1,38,8,0,43,0,0.138870304,0.615768873,0.240673341,0.004686165
1,1,39,8,0,32,0,0.216230955,0.579624414,0.197471446,0.00667111
1,1,40,8,0,64,0,0.144644463,0.589239417,0.255210717,0.010902863
1,1,41,8,0,28,0,0.096001891,0.602957134,0.292708765,0.008328964
1,1,42,8,0,10,0,0.077683321,0.610739578,0.303082155,0.008488885
1,1,15,9,0,90,0,0,0,0,0
1,1,16,9,0,214,0,0,0,0,0
1,1,17,9,0,185,0,0,0,0,0
1,1,18,9,0,290,0,0,0,0,0
1,1,19,9,0,96,0,0,0.00E+00,0,0
1,1,20,9,0,78,0,0,0,0,0
1,1,21,9,0,119,0,0,0,0,0
1,1,22,9,0,154,0,0,0,0,0
1,1,23,9,0,118,0,0,0,0,0
1,1,24,9,0,107,0,0,0,0,0
1,1,25,9,0,93,0,0,0,0,0
1,1,26,9,0,78,0.19316342,0.227097534,0.19316342,0.234928483,0.146177723
1,1,27,9,0,89,0.14926725,0.234118814,0.246003776,0.212844325,0.157763927
1,1,28,9,0,83,0.225453072,0.271535448,0.224210753,0.186280435,0.092519058
1,1,29,9,0,83,0.223654177,0.298332486,0.224450333,0.164711844,0.088849698
1,1,30,9,0,89,0.155491064,0.224763798,0.330902807,0.212760728,0.076079964
1,1,31,9,0,75,0.101735975,0.242627012,0.303626686,0.240377715,0.111630475
1,1,32,9,0,107,0.165495314,0.199450077,0.249817367,0.221958894,0.163274932
1,1,33,9,0,99,0.144334936,0.213289807,0.271847614,0.236208656,0.134317509
1,1,34,9,0,104,0.288380839,0.180970217,0.200276467,0.191274674,0.139096615
1,1,35,9,0,104,0.242075397,0.24239003,0.217391881,0.17159205,0.126549031
1,1,36,9,0,111,0.269110548,0.329538603,0.200285108,0.153968638,0.047094924
1,1,37,9,0,97,0.201488159,0.375263338,0.271533209,0.11214718,0.039567521
1,1,38,9,0,105,0.074765048,0.309434358,0.339878568,0.154922886,0.120998418
1,1,39,9,0,89,0.146572728,0.187443929,0.335588361,0.215997268,0.114397037
1,1,40,9,0,89,0.077013861,0.110323589,0.286912137,0.302858184,0.222891313
1,1,41,9,0,84,0.14787492,0.13270907,0.250885512,0.308613091,0.159916556
1,1,42,9,0,113,0.227748837,0.1709687,0.194257929,0.241973158,0.165050554
1,1,1,10,0,45,0,0.063292254,0.387760616,0.437734391,0.111212635
1,1,2,10,0,57,0.000399021,0.007872361,0.57441853,0.361457115,0.055852905
1,1,3,10,0,69,0,0.019404907,0.395920312,0.522458597,0.062216122
1,1,4,10,0,4.50E+01,0,0.008124073,0.308300043,0.60721366,0.076362137
1,1,5,10,0,94,0,0.018460557,0.62701117,0.306365992,0.048162245
1,1,6,10,0,77,0,0.026597391,0.656808725,0.293059398,0.02353446
1,1,7,10,0,75,0.000153775,0.042101145,0.647055411,0.280626694,0.030062922
1,1,8,10,0,89,0,0.045855262,0.586996842,0.310419634,0.056728126
1,1,9,10,0,60,0,0.029331068,0.686196036,0.238108473,0.046364314
1,1,10,10,0,44,0.004266852,0.006103975,0.489598294,0.444870456,0.055160239
1,1,11,10,0,46,0,0.013090633,0.485003592,0.412169476,0.089736011
1,1,12,10,0,46,0,0.006009956,0.630554328,0.322423632,0.041011882
1,1,13,10,0,45,0,0,0.616091779,0.36807323,0.015834928
1,1,14,10,0,39,0,0,0.497379179,0.473332594,0.029288083
1,1,15,10,0.00E+00,32,0,0,0.527722248,0.42322291,0.049054642
1,1,16,10,0,26,0.000301512,0,0.401893784,0.555139375,0.042664998
1,1,17,10,0,16,0,0,0.557010073,0.399050212,0.04393931
1,1,18,10,0,11,0,0,0.569806834,0.393343689,0.036848533
1,1,19,10,0,18,0,0,0.44170938,0.519978886,0.03831103
1,1,20,10,0,40,0,0,0.309249178,0.641989739,0.048760403
1,1,21,10,0,13,0,0,0.414634189,0.540938614,0.044426781
1,1,22,10,0,20,0,0.037215201,0.29684841,0.571538477,0.094397577
1,1,23,10,0,44,0,0,0.233129966,0.677868507,0.089001313
1,1,24,10,0,41,0,0.000243951,0.290647041,0.612563591,0.096545226
1,1,25,10,0,48,0,0,0.229767125,0.62746247,0.142770113
1,1,26,10,0,65,0,0,0.209359503,0.557078868,0.233561351
1,1,27,10,0,85,0,0.002178702,0.149711719,0.563410002,0.284699391
1,1,28,10,0,85,0.000199724,0,0.274864227,0.629557433,0.095378311
1,1,29,10,0,97,0,0,0.298931682,0.552587359,0.148480209
1,1,30,10,0,111,0.001052122,0.000514851,0.38272332,0.549917219,0.065791759
1,1,31,10,0,108,0,0,0.278418082,0.690816564,0.030764499
1,1,32,10,0,100,0,0,0.107955776,0.806476375,0.085566847
1,1,33,10,0,109,0.00E+00,4.55E-05,0.091516347,0.792736376,0.115700303
1,1,34,10,0,106,0,0,0.145554999,0.771882639,0.082561515
1,1,35,10,0,60,0,0,0.169713622,0.73412533,0.096159657
1,1,36,10,0,40,0,0,0.179475798,0.69763087,0.122890694
1,1,37,10,0,38,0,0,0.252145885,0.683408246,0.064443735
1,1,38,10,0,49,0,0.000144022,0.230730986,0.66463534,0.104485569
1,1,39,10,0,25,0,0,0.223506548,0.677630951,0.098849439
1,1,40,10,0,26,0,0,0.133417343,0.717519905,0.149046749
1,1,41,10,0,8,0,0,0.196213758,0.672992765,0.130765794
1,1,42,10,0,4,0,0,0.1853303,0.743881129,0.070635923
2,1,5,1,0,120,0,0.016759361,0.636855731,0.346360135,0
2,1,6,1,0,130,0,0.08653093,0.326894626,0.586487418,0
2,1,8,1,0,94,0,0,0.177763164,0.68883226,0.133322373
2,1,10,1,0,76,0,0.412014587,0.350219738,0.237757859,0
2,1,11,1,0,74,0,0.268663611,0.644395443,0.086935018,0
2,1,12,1,0,65,0,0.065869172,0.462828698,0.471298849,0
2,1,13,1,0,77,0,0.331487137,0.449483024,0.219025845,0
2,1,14,1,0,88,0,0.212442131,0.661398444,0.106879937,0.019277449
2,1,15,1,0,66,0,0.293190764,0.408375182,0.296914044,0.001516809
2,1,16,1,0,69,0,0.201756294,0.607374541,0.181980599,0.008884153
2,1,17,1,0,43,0,0.242423523,0.48726413,0.270307738,0
2,1,18,1,0,34,0,0.208937112,0.484282265,0.294690449,0.012083539
2,1,19,1,0,55,0,0.206534502,0.546383706,0.224850279,0.022228267
2,1,20,1,0,6.40E+01,0,0.229066672,0.609274046,0.158665994,0.002989901
2,1,21,1,0,7.70E+01,0.001434093,0.4253887,0.497195915,0.074981747,0.000997259
2,1,22,1,0,67,0,0.252554908,0.649407739,0.098035197,0
2,1,23,1,0,133,0.001546854,0.207674751,0.60156587,0.185202807,0.004006811
2,1,24,1,0,98,0,0.316158203,0.545540244,0.129120941,0.009178658
2,1,25,1,0,91,0,0.254203395,0.552293566,0.177225751,0.016274298
2,1,26,1,0,77,0,0.055744347,0.616692585,0.311148551,0.016407475
2,1,27,1,0,102,0,0.050414659,0.571031948,0.330002526,0.048523207
2,1,28,1,0,76,0,0.086530585,0.429734489,0.471042294,0.012650067
2,1,29,1,0,110,0,0.009441064,0.74360684,0.225634259,0.021293187
2,1,30,1,0,100,0,0.020972289,0.420222802,0.538188855,0.020579154
