1,8,3,0,3,0,0.266701975,0.733298025,0,0
1,9,3,0,4,0,1,0,0,0
1,10,3,0,4,0,0.387409599,0.612590401,0,0
1,11,3,0,4,0,0.07054685,0.92945315,0,0
1,12,3,0,2,0,0.528331822,0.471668178,0,0
1,13,3,0,8,0,0.366038882,0.633961118,0,0
1,14,3,0,19,0,0.808730543,0.191269457,0,0
1,15,3,0,15,0,0.045228126,0.954771874,0,0
1,16,3,0,12,0,0.31807799,0.68192201,0,0
1,17,3,0,14,0,0.080442662,0.919557338,0,0
1,18,3,0,14,0,0.717563048,0.282436952,0,0
1,19,3,0,15,0,0.698671832,0.301328168,0,0
1,20,3,0,17,0,0.004675002,0.995324998,0,0
1,21,3,0,12,0,0.942474793,0.057525207,0,0
1,22,3,0,11,0,0.031641863,0.968358137,0,0
1,23,3,0,16,0,0.388210489,0.611789511,0,0
1,24,3,0,15,0,0.184560499,0.815439501,0,0
1,25,3,0,4,0,0.538258058,0.461741942,0,0
1,26,3,0,14,0,0.924385714,0.075614286,0,0
1,27,3,0,6,0,0.412602371,0.587397629,0,0
1,28,3,0,4,0,0.322635858,0.677364142,0,0
1,29,3,0,2,0,1,0,0,0
1,30,3,0,10,0,1,0,0,0
1,31,3,0,9,0,0,1,0,0
1,32,3,0,12,0,0.126688293,0.873311707,0,0
1,33,3,0,5,0,0.750432186,0.249567814,0,0
1,34,3,0,9,0,0.406268974,0.593731026,0,0
1,35,3,0,5,0,0.073639982,0.926360018,0,0
1,36,3,0,5,0,0.188861789,0.811138211,0,0
1,37,3,0,3,0,0,1,0,0
1,38,3,0,15,0,0.003707431,0.996292569,0,0
1,39,3,0,12,0,0.021801754,0.978198246,0,0
1,40,3,0,9,0,0.84927411,0.15072589,0,0
1,41,3,0,8,0,0.145981589,0.854018411,0,0
1,42,3,0,12,0,0.107677517,0.892322483,0,0
1,1,4,0,19,0.000352408,0,0.058350981,0.61901128,0.322285331
1,2,4,0,35,0.001873413,0.033698777,0.09323074,0.733891364,0.137305707
1,3,4,0,17,0.005323954,0.035648388,0.451860981,0.507166676,0
1,4,4,0,17,0.004378635,0.067282532,0.362477186,0.404027831,0.161833815
1,5,4,0,8,0.011741164,0.136484669,0.592407756,0.259366411,0
1,6,4,0,13,0,0.194566645,0.350987253,0.454446102,0
1,7,4,0,5,0,0.110423445,0.889576555,0,0
1,8,4,0,13,0,0.017029969,0.546540031,0.436429999,0
1,9,4,0,6,0.003939811,0,0.583881638,0.412178552,0
1,10,4,0,5,0,0.210845969,0.789154031,0,0
1,11,4,0,4,0,0.02036454,0,0.97963546,0
1,12,4,0,7,0.001590944,0.364117246,0.63429181,0,0
1,13,4,0,12,0.017897414,0.017761658,0.551855492,0.412485437,0
1,14,4,0,5,0.033064168,0.053674676,0.249602804,0.663658351,0
1,15,4,0,7,0.0177609,0.081047513,0.111239913,0.789951674,0
1,16,4,0,4,0.010753236,0.20091394,0.788332824,0,0
1,17,4,0,13,0.011260833,0.069927874,0.414907592,0.5039037,0
1,18,4,0,5,0.007591087,0.348171743,0.644237171,0,0
1,19,4,0,7,0,0.111716437,0.687901004,0.200382558,0
1,20,4,0,5,0,0.142078659,0.857921341,0,0
1,21,4,0,11,0.004742534,0.009275722,0.45681516,0.529166584,0
1,22,4,0,7,0.01986,0.05032428,0.41975712,0.5100586,0
1,23,4,0,12,0.00387043,0.203701899,0.509007546,0.283420125,0
1,24,4,0,12,0.018647411,0.097599817,0.443924836,0.439827935,0
1,25,4,0,17,0.005218721,0.167792803,0.383204374,0.443784102,0
1,26,4,0,11,0.008220764,0.051013122,0.5750989,0.365667213,0
1,27,4,0,13,0.006980784,0.241228629,0.217165791,0.534624796,0
1,28,4,0,12,0.001242841,0.090196819,0.90856034,0,0
1,29,4,0,15,0.000826592,0.175727681,0.823445726,0,0
1,30,4,0,11,0.00572588,0.19916011,0.79511401,0,0
1,31,4,0,6,0,0.339145394,0.660854606,0,0
1,32,4,0,11,0.007316367,0.110779504,0.881904129,0,0
1,33,4,0,25,0.002887233,0.261787821,0.349915955,0.38540899,0
1,34,4,0,36,0.014516465,0.208686273,0.670493442,0.10630382,0
1,35,4,0,26,0.000500009,0.174967031,0.82453296,0,0
1,36,4,0,26,0.002146222,0.034668595,0.963185183,0,0
1,37,4,0,20,0.001390538,0.176178083,0.655570816,0.166860563,0
1,38,4,0,30,0.085873992,0.10946174,0.543447008,0.26121726,0
1,39,4,0,31,0.002101213,0.347323623,0.650575164,0,0
1,40,4,0,41,0.002970783,0.167341107,0.82968811,0,0
1,41,4,0,35,0.015110073,0.191095303,0.793794623,0,0
1,42,4,0,35,0.000669021,0.134073162,0.754764714,0.110493103,0
1,1,5,0,81,0.250657033,0.206776057,0.542566909,0,0
1,2,5,0,51,0.126249259,0.657080782,0.216669959,0,0
1,3,5,0,38,0.241922856,0.121457279,0,0.636619865,0
1,4,5,0,26,0.064088016,0.179332423,0.262782245,0.493797315,0
1,5,5,0,15,0.00362964,0.122485236,0.571911986,0.301973138,0
1,6,5,0,18,0.234909173,0.649260973,0.115829854,0,0
1,7,5,0,16,0.009082063,0.454547378,0.239708641,0.296661919,0
1,8,5,0,29,0.460327162,0.470861046,0.068811792,0,0
1,9,5,0,11,0,0.663507167,0.336492833,0,0
1,10,5,0,15,0.172346078,0.370567171,0.457086751,0,0
1,11,5,0,18,0.010918042,0.83004151,0.159040448,0,0
1,12,5,0,22,0.060048955,0.226259576,0.431898513,0.281792957,0
1,13,5,0,22,0.111717008,0.382647476,0.505635516,0,0
1,14,5,0,16,0.294255647,0.187780682,0.51796367,0,0
1,15,5,0,24,0.18065538,0.336117628,0.483226992,0,0
1,16,5,0,16,0.200341332,0.799658668,0,0,0
1,17,5,0,10,0.246373034,0.753626966,0,0,0
1,18,5,0,13,0.196567863,0.613913445,0.189518692,0,0
1,19,5,0,27,0.331805857,0.668194143,0,0,0
1,20,5,0,18,0.071294513,0.601027313,0,0.327678175,0
1,21,5,0,31,0.078542472,0.474874153,0.446583375,0,0
1,22,5,0,10,0.065468682,0.102173329,0.832357989,0,0
1,23,5,0,17,0.091586674,0.773063376,0.13534995,0,0
1,24,5,0,21,0.056448477,0.513429943,0.095976436,0.334145144,0
1,25,5,0,20,0.020541983,0.510127919,0.090820793,0.378509306,0
1,26,5,0,45,0.853081224,0,0.146918776,0,0
1,27,5,0,34,0.067054566,0.932945434,0,0,0
1,28,5,0,30,0.211862146,0.788137854,0,0,0
1,29,5,0,28,0.064182177,0.935817823,0,0,0
1,30,5,0,26,0.15309768,0.706666106,0.140236214,0,0
1,31,5,0,21,0.176878495,0.350428473,0.472693032,0,0
1,32,5,0,35,0.095055767,0.066529518,0.838414715,0,0
1,33,5,0,41,1,0,0,0,0
1,34,5,0,47,0.323261224,0.676738776,0,0,0
1,35,5,0,28,0.062551019,0.596370305,0.341078676,0,0
1,36,5,0,60,0.998515037,0.001484963,0,0,0
1,37,5,0,53,0.71972575,0.28027425,0,0,0
1,38,5,0,51,0.056267576,0.943732424,0,0,0
1,39,5,0,52,0.832378689,0.167621311,0,0,0
1,40,5,0,40,0.077883003,0.922116997,0,0,0
1,41,5,0,36,0.230356679,0.53915367,0.23048965,0,0
1,42,5,0,28,0.159215026,0.315933914,0.524851059,0,0
1,1,6,0,91,0.032033043,0.95333377,0.014633187,0,0
1,2,6,0,97,0.026743325,0.72511869,0.248137985,0,0
1,3,6,0,60,0.015518939,0.758248539,0.226232521,0,0
1,4,6,0,47,0.008207151,0.861316113,0.130476736,0,0
1,5,6,0,48,0.059893634,0.940106366,0,0,0
1,6,6,0,37,0.001154482,0.998845518,0,0,0
1,7,6,0,51,0.041504941,0.886153113,0.072341945,0,0
1,8,6,0,55,0.294561247,0.705438753,0,0,0
1,9,6,0,49,0.073572814,0.878488911,0.047938275,0,0
1,10,6,0,41,0.007199652,0.992800348,0,0,0
1,11,6,0,45,0.096597556,0.607829258,0,0.295573185,0
1,12,6,0,49,0.5045026,0.4954974,0,0,0
1,13,6,0,62,0.227300905,0.772699095,0,0,0
1,14,6,0,42,0.260251504,0.739748496,0,0,0
1,15,6,0,56,0.180927543,0.819072457,0,0,0
1,16,6,0,39,0.005433486,0.994566514,0,0,0
1,17,6,0,54,0.0193601,0.9806399,0,0,0
1,18,6,0,46,0.031946891,0.774800163,0.193252947,0,0
1,19,6,0,38,0.015858944,0.984141056,0,0,0
1,20,6,0,45,0.070723218,0.72306304,0.206213742,0,0
1,21,6,0,49,0.126412578,0.873587422,0,0,0
1,22,6,0,41,0.092996487,0.907003513,0,0,0
1,23,6,0,41,0.00933961,0.930020604,0.060639786,0,0
1,24,6,0,53,0.054159196,0.945840804,0,0,0
1,25,6,0,51,0.05018745,0.94981255,0,0,0
1,26,6,0,51,0.143369277,0.856630723,0,0,0
1,27,6,0,52,0.018775663,0.981224337,0,0,0
1,28,6,0,43,0.014395241,0.985604759,0,0,0
1,29,6,0,57,0.101543932,0.898456068,0,0,0
1,30,6,0,54,0.023029568,0.976970432,0,0,0
1,31,6,0,50,0.007800527,0.992199473,0,0,0
1,32,6,0,66,0.13745701,0.86254299,0,0,0
1,33,6,0,66,0.169709644,0.830290356,0,0,0
1,34,6,0,63,0.13804114,0.86195886,0,0,0
1,35,6,0,61,0.267972732,0.732027268,0,0,0
1,36,6,0,68,0.302224413,0.697775587,0,0,0
1,37,6,0,68,0.039503148,0.960496852,0,0,0
1,38,6,0,59,0.016441066,0.983558934,0,0,0
1,39,6,0,66,0.014563595,0.960466327,0.024970078,0,0
1,40,6,0,50,0.581773468,0.418226532,0,0,0
1,41,6,0,58,0.218095128,0.76116501,0.020739862,0,0
1,42,6,0,65,0.622870122,0.377129878,0,0,0
1,1,7,0,86,0.001538021,0.345522488,0.566151441,0.086788051,0
1,2,7,0,100,0.023230286,0.187614568,0.615071468,0.174083678,0
1,3,7,0,33,0.005721156,0.173316542,0.718836486,0.102125816,0
1,4,7,0,44,0,0.546466927,0.396646809,0.056886264,0
1,5,7,0,34,0.032208039,0.37969516,0.489129384,0.098967417,0
1,6,7,0,40,0.001334466,0.610578868,0.28567438,0.102412286,0
1,7,7,0,39,0.021047485,0.302973682,0.364591435,0.311387398,0
1,8,7,0,49,0.016829914,0.477963471,0.410577064,0.094629551,0
1,9,7,0,36,0.016899324,0.466617911,0.461520343,0.054962423,0
1,10,7,0,43,0.022879854,0.592192543,0.351169295,0.033758308,0
1,11,7,0,41,0.0324274,0.569464031,0.398108569,0,0
1,12,7,0,35,0.035871274,0.569337165,0.322202165,0.072589396,0
1,13,7,0,32,0.011667679,0.268055909,0.681386761,0.038889651,0
1,14,7,0,21,0.006284836,0.394910018,0.598805146,0,0
1,15,7,0,30,0.008454245,0.559032664,0.393891903,0.038621188,0
1,16,7,0,19,0,0.262087293,0.655370731,0.082541976,0
1,17,7,0,35,0.001968599,0.486452823,0.441293966,0.070284612,0
1,18,7,0,27,0,0.445210018,0.554789982,0,0
1,19,7,0,34,0,0.739773463,0.260226537,0,0
1,20,7,0,42,0,0.645640093,0.354359907,0,0
1,21,7,0,41,0.002793507,0.736463497,0.260742996,0,0
1,22,7,0,44,0,0.596016391,0.403983609,0,0
1,23,7,0,28,0,0.405156634,0.594843366,0,0
1,24,7,0,34,0,0.562710295,0.437289705,0,0
1,25,7,0,36,0,0.227071487,0.772928513,0,0
1,26,7,0,31,0,0.053307882,0.946692118,0,0
1,27,7,0,39,0,0.131113123,0.831796997,0.037089881,0
1,28,7,0,38,0.000672381,0.06474621,0.934581409,0,0
1,29,7,0,48,0.000212182,0.079921617,0.919866201,0,0
1,30,7,0,38,0.006730542,0.069859472,0.923409987,0,0
1,31,7,0,61,0.001186397,0.202501725,0.796311879,0,0
1,32,7,0,48,0.003423693,0.338059857,0.65851645,0,0
1,33,7,0,49,0.01137204,0.430973363,0.557654597,0,0
1,34,7,0,44,0.095601207,0.417354958,0.487043835,0,0
1,35,7,0,61,0.052539401,0.730881839,0.216578759,0,0
1,36,7,0,67,0.015168926,0.916053116,0.068777958,0,0
1,37,7,0,57,0.029267129,0.912728256,0.058004615,0,0
1,38,7,0,38,0.001744777,0.761961004,0.236294219,0,0
1,39,7,0,52,0.002422588,0.815264019,0.182313393,0,0
1,40,7,0,43,0.00624057,0.94072912,0.05303031,0,0
1,41,7,0,42,0,0.853259221,0.146740779,0,0
1,42,7,0,61,0.000901778,0.825562724,0.173535498,0,0
1,1,8,0,63,0.003476171,0.333042888,0.58714581,0.076335131,0
1,2,8,0,75,0.004369898,0.302187072,0.41929184,0.274151191,0
1,3,8,0,32,0.000410687,0.213858673,0.612111983,0.173618658,0
1,4,8,0,34,0.001253621,0.16835438,0.75239848,0.07799352,0
1,5,8,0,25,0.008535617,0.612250454,0.379213929,0,0
1,6,8,0,26,0.000893815,0.339732466,0.580495653,0.078878066,0
1,7,8,0,25,0.000393338,0.265926019,0.648769772,0.084910871,0
1,8,8,0,24,0.008739507,0.388206675,0.603053818,0,0
1,9,8,0,25,0.022146979,0.35108048,0.626772541,0,0
1,10,8,0,2.30E+01,2.36E-05,0.358257539,0.641718874,0,0
1,11,8,0,22,0.000695918,0.263804901,0.472450713,0.263048468,0
1,12,8,0,22,0.002006994,0.187008683,0.6097557,0.201228622,0
1,13,8,0,25,0.007338087,0.435422157,0.557239755,0,0
1,14,8,0,21,0.008908422,0.306071941,0.431089084,0.253930553,0
1,15,8,0,23,0.007903184,0.648247399,0.343849417,0,0
1,16,8,0,25,0,0.294287577,0.705712423,0,0
1,17,8,0,24,0.001811725,0.541469467,0.236935559,0.219783249,0
1,18,8,0,33,0.000777732,0.404693706,0.594528562,0,0
1,19,8,0,31,0.003775156,0.150962127,0.597897605,0.247365112,0
1,20,8,0,30,0.000702529,0.304101711,0.69519576,0,0
1,21,8,0,35,0.000620916,0.215513039,0.783866045,0,0
1,22,8,0,29,0.002723721,0.219297548,0.777978731,0,0
1,23,8,0,31,0.002498488,0.220507921,0.504034345,0.272959245,0
1,24,8,0,34,0,0.172713565,0.603118266,0.224168169,0
1,25,8,0,35,0.003278286,0.278486172,0.58768773,0.130547812,0
1,26,8,0,29,0.000122005,0.126636084,0.718317798,0.154924113,0
1,27,8,0,29,0.001648827,0.142705131,0.746409346,0.109236696,0
1,28,8,0,29,0.000499804,0.218914314,0.477719579,0.302866302,0
1,29,8,0,36,0,0.13514176,0.653841841,0.211016399,0
1,30,8,0,32,0.003142233,0.229330074,0.767527693,0,0
1,31,8,0,39,0.003250592,0.245369759,0.751379649,0,0
1,32,8,0,41,0.004495472,0.318180558,0.67732397,0,0
1,33,8,0,31,0.001961087,0.274603621,0.723435292,0,0
1,34,8,0,32,0.01061301,0.203825184,0.785561806,0,0
1,35,8,0,35,0.013655264,0.301954038,0.684390698,0,0
1,36,8,0,33,0.000272519,0.29175603,0.625447272,0.082524179,0
1,37,8,0,24,0,0.118331431,0.679237169,0.2024314,0
1,38,8,0,25,0.00042262,0.286220669,0.713356711,0,0
1,39,8,0,31,0.003194258,0.12290964,0.658337569,0.215558533,0
1,40,8,0,16,0.001196038,0.045996137,0.441065882,0.511741942,0
1,41,8,0,18,0.005286377,0.088682123,0.9060315,0,0
1,42,8,0,22,0.007479329,0.222670468,0.537301971,0.232548232,0
1,1,9,0,91,0.000386357,0.014957898,0.241281244,0.743374501,0
1,2,9,0,87,0.002244064,0.088819083,0.116574911,0.737255143,0.055106799
1,3,9,0,57,0.000572283,0.161875166,0.311207306,0.526345244,0
1,4,9,0,43,0.003332907,0.08505597,0.172361429,0.307547943,0.431701751
1,5,9,0,40,0.022365103,0.143935993,0.59071681,0.242982094,0
1,6,9,0,44,0.002955761,0.173138044,0.174023282,0.401444001,0.248438911
1,7,9,0,49,0.004838823,0.11707307,0.079893058,0.798195049,0
1,8,9,0,40,0.000575144,0.169601317,0.200752969,0.484069111,0.14500146
1,9,9,0,38,0.000916631,0.173374866,0.251567909,0.409217295,0.1649233
1,10,9,0,48,0.005096295,0.11073472,0.490871186,0.32757398,0.065723819
1,11,9,0,35,0.016376294,0.337559498,0.437258467,0.208805741,0
1,12,9,0,47,0.004625473,0.273457123,0.190429551,0.065835214,0.46565264
1,13,9,0,44,0.000231235,0.085665362,0.084526937,0.472257981,0.357318484
1,14,9,0,52,0.001424065,0.282985721,0.242052379,0.473537835,0
1,15,9,0,41,0.001459353,0.241641312,0.093995725,0.448435632,0.214467977
1,16,9,0,42,0,0.240010484,0.173482086,0.58650743,0
1,17,9,0,47,0.006046735,0.385971502,0.409581151,0.198400613,0
1,18,9,0,43,0.001946169,0.272470532,0.370178684,0.185373962,0.170030654
1,19,9,0,40,0,0.236536633,0.606343401,0.157119966,0
1,20,9,0,45,0,0.138848575,0.601886163,0.259265262,0
1,21,9,0,48,0,0.19450016,0.516428358,0.289071482,0
1,22,9,0,52,0.000987954,0.183632025,0.544321792,0.27105823,0
1,23,9,0,42,0,0.089553941,0.296057284,0.614388775,0
1,24,9,0,50,0,0.311626476,0.550034206,0.138339318,0
1,25,9,0,54,0.000326208,0.130016855,0.305176293,0.504849443,0.0596312
1,26,9,0,43,0,0.071807424,0.359582909,0.510395429,0.058214239
1,27,9,0,46,0.00105522,0.169694696,0.403222473,0.426027611,0
1,28,9,0,52,0.000563876,0.144136949,0.362261907,0.493037269,0
1,29,9,0,44,0.002579913,0.339508102,0.401911879,0.256000107,0
1,30,9,0,52,0.000410512,0.20491376,0.341732533,0.452943195,0
1,31,9,0,53,0,0.118827008,0.613416777,0.267756214,0
1,32,9,0,54,0,0.351881779,0.597238551,0.05087967,0
1,33,9,0,62,0.00038886,0.309020515,0.278046045,0.41254458,0
1,34,9,0,50,0.009304289,0.771693152,0.11859011,0.100412449,0
1,35,9,0,61,0.00522571,0.762936194,0.04741626,0.184421836,0
1,36,9,0,56,0.00901405,0.450857792,0.185918765,0.354209393,0
1,37,9,0,55,0.000521839,0.888034932,0.111443228,0,0
1,38,9,0,50,0.000422838,0.432255337,0.567321825,0,0
1,39,9,0,50,0.00246247,0.313790683,0.683746847,0,0
1,40,9,0,35,0.002658828,0.119867873,0.780143409,0.09732989,0
1,41,9,0,49,0.003287785,0.227113838,0.415902369,0.353696008,0
1,42,9,0,56,0.015261436,0.690624238,0.18124591,0.112868416,0
1,1,10,0,74,0.000662513,0.567963971,0.338656931,0.092716585,0
1,2,10,0,73,0.001990388,0.326856253,0.430802412,0.166333826,0.074017121
1,3,10,0,51,0.001801543,0.33472553,0.646585795,0.016887132,0
1,4,10,0,31,0.000308271,0.50389192,0.495799809,0,0
1,5,10,0,36,0,0.252497092,0.655431425,0.092071483,0
1,6,10,0,29,0.000250486,0.438377123,0.561372391,0,0
1,7,10,0,2.70E+01,7.29E-05,0.239075636,0.76085151,0,0
1,8,10,0,25,0.000185572,0.395018598,0.256371983,0.348423847,0
1,9,10,0,16,0,0.181863906,0.818136094,0,0
1,10,10,0,17,0,0.075436996,0.924563004,0,0
1,11,10,0,1.20E+01,1.69E-05,0.111603668,0.620909614,0.267469798,0
1,12,10,0,26,0.000148376,0.228683982,0.771167642,0,0
1,13,10,0,34,0.000329658,0.073189581,0.926480761,0,0
1,14,10,0,25,0.000199988,0.48959644,0.510203571,0,0
1,15,10,0,1.70E+01,5.72E-05,0.070996781,0.793683729,0.135262307,0
1,16,10,0,20,0,0.585288839,0.414711161,0,0
1,17,10,0,35,0.001641584,0.528590163,0.469768252,0,0
1,18,10,0,23,0.00044491,0.430060112,0.569494977,0,0
1,19,10,0,21,0.002083001,0.120719688,0.877197312,0,0
1,20,10,0,29,0,0.597290573,0.402709427,0,0
1,21,10,0,35,0.000696353,0.293893165,0.599445666,0.105964816,0
1,22,10,0,34,0.00135648,0.284940416,0.713703103,0,0
1,23,10,0,28,0.000189543,0.230075758,0.659947757,0.109786942,0
1,24,10,0,2.70E+01,7.55E-05,0.360869237,0.496209723,0.142845525,0
1,25,10,0,28,0.000339076,0.312994868,0.686666056,0,0
1,26,10,0,27,0,0.15745368,0.420240979,0.422305342,0
1,27,10,0,2.70E+01,4.85E-05,0.223772538,0.657323162,0.118855756,0
1,28,10,0,33,0.00419702,0.225639796,0.700592579,0.069570605,0
1,29,10,0,43,0.000261301,0.678428228,0.321310471,0,0
1,30,10,0,37,0,0.347739939,0.652260061,0,0
1,31,10,0,33,0,0.078003621,0.921996379,0,0
1,32,10,0,40,0,0.264386981,0.735613019,0,0
1,33,10,0,3.80E+01,6.74E-05,0.113179658,0.779105294,0.107647681,0
1,34,10,0,28,0.00054472,0.275156773,0.724298507,0,0
1,35,10,0,29,0.00036706,0.1990816,0.80055134,0,0
1,36,10,0,38,0.000569658,0.124242852,0.821336553,0.053850938,0
1,37,10,0,24,0,0.112870456,0.887129544,0,0
1,38,10,0,21,0.000472034,0.016012143,0.824884537,0.158631286,0
1,39,10,0,28,0.000165797,0.162914971,0.836919231,0,0
1,40,10,0,13,0.008608118,0.12138459,0.870007292,0,0
1,41,10,0,16,0.01022569,0.370911117,0.618863193,0,0
1,42,10,0,31,0.002665061,0.84649695,0.150837989,0,0
2,1,1,0,58,0.007992044,0.29176103,0.522067476,0.17817945,0
2,2,1,0,83,0.012438407,0.248007105,0.531645609,0.20790888,0
2,3,1,0,63,0.00233293,0.250715005,0.475258336,0.271693728,0
2,4,1,0,56,0.042938127,0.154713739,0.479655445,0.322692689,0
2,5,1,0,55,0.010746242,0.185358081,0.415649089,0.388246588,0
2,6,1,0,45,0.010416506,0.129443505,0.556038353,0.304101636,0
2,7,1,0,46,0.0153393,0.073751482,0.735772424,0.175136794,0
2,8,1,0,56,0.010666315,0.204536836,0.59273317,0.192063679,0
2,9,1,0,51,0.021398258,0.098317247,0.516031837,0.364252658,0
2,10,1,0,44,0.008448197,0.222191401,0.562348248,0.207012154,0
2,11,1,0,49,0.022036976,0.343908102,0.435056127,0.198998795,0
2,12,1,0,50,0.020226878,0.232241451,0.633591094,0.113940577,0
2,13,1,0,48,0.006036657,0.307933853,0.68602949,0,0
2,14,1,0,52,0.025175421,0.212065834,0.709920662,0.052838082,0
2,15,1,0,31,0.013525014,0.361627057,0.624847929,0,0
2,16,1,0,38,0.003907907,0.320171825,0.269746467,0.406173801,0
2,17,1,0,26,0.01928602,0.224935353,0.755778627,0,0
2,18,1,0,33,0.005790727,0.627543212,0.366666061,0,0
2,19,1,0,31,0.006482683,0.217204308,0.776313008,0,0
2,20,1,0,38,0.013325619,0.251078656,0.570326829,0.165268896,0
